Tweet content,Latitude,Longitude,sentiment
"#Marketing #Job in #SantaClarita, CA: Senior Destination Planning Analyst at Princess Cruises https://t.co/DHJ3MWLBR5 #Jobs #Hiring",34.3916641,-118.542586,0.0
We're #hiring! Read about our latest #job opening here: Lighting Solutions Training Specialist Hubbell... - https://t.co/Tkg5C9F9T0,34.869825799999994,-82.4129945,0.5
"#Automotive #Job in #BoyntonBeach, FL: Technician / Mechanic Assistant at WM https://t.co/NqR8qIS1im #Veterans #Jobs #Hiring",26.531786600000004,-80.0905465,0.0
"#Moore, SC #Retail #Job: Retail Store Positions at CVS Health https://t.co/RPjUxfNILX #Jobs #Hiring #CareerArc",34.886401,-82.06622800000002,0.0
"BAYADA Home Health Care: Certified Home Health Aide (CHHA) - Weekends (#Clark, NJ) https://t.co/Fb1mtdvuMb #Job #Jobs #Hiring",40.6278031,-74.3127631,0.0
"I'm at US Post Office in Miami, FL https://t.co/Jza3vpWPYN",25.76332519,-80.19144863,0.0
"Delaware North #Hospitality #Job: Part-time, Seasonal Stand Attendant (#Chicago, IL) https://t.co/e7yayDjtDu #Jobs #Hiring #CareerArc",41.8781136,-87.62979820000002,0.2
"Citizens Bank #Banking #Job: Personal Banker Universal (#EastFalmouth, MA) https://t.co/LxLTHJpgL0 #cfgjobs #Jobs #Hiring #CareerArc",41.5784425,-70.55864010000002,0.0
"SONIC Drive-In #Hospitality #Job: Restaurant Team Member (Crew) (#Phoenix, AZ) https://t.co/ccqw3KTSZS #SONIC #Jobs #Hiring #CareerArc",33.625996,-111.9955476,0.0
"Registered Nurse Full Time Days - Kindred Hospital Town and Country - Kindred Healthcare: (#Houston, TX) https://t.co/2SjOF5F6fB #Nursing",29.7604267,-95.3698028,-0.2
"If you're a #Finance professional in #Broomfield, CO, check out this #job: https://t.co/Lg0o3VDehR #energyjobs #Hiring",39.9235867,-105.1173491,0.1
We're #hiring! Read about our latest #job opening here: IT Infrastructure Engineer (End Point) - Expert - https://t.co/7mrygeZoF4,38.6270025,-90.1994042,0.5
"Can you recommend anyone for this #job? Field Service Technician - Procter &amp; Gamble Professional - https://t.co/aJQYdHiQmS #Tampa, FL",27.950575,-82.45717759999998,0.1
"Can you recommend anyone for this #job? Registered Nurse Labor and Delivery Travel Texas - https://t.co/f1ubtuEg0s #Berkeley, CA #Hiring",37.8637376,-122.26822450000002,0.0
Just a little lav maintenace and an hour and eight minutes of flight time between me and one… https://t.co/S2h4omFkaE,42.21368313,-83.35565173000002,-0.1875
For those of you who thought these only existed at the A/C/E station… https://t.co/DKMZE75RVd,40.694358,-73.985968,0.0
"Temp: 52.2°F - Dew Point: 34.6° - Wind: SE @ 11.8 mph - Gust: 16.6 - Rain Today: 0.00in. - Pressure: 30.23in, - Trend: Rising slowly",42.54,-88.35805556,-0.30000000000000004
"Delaware City Plant (2000) is a 92 MW, Natural Gas Plant in New Castle County, DE (39.587,-75.634) https://t.co/apJhLq7mcV",39.5871,-75.6343,0.11818181818181818
IcelandAir Wants You To Better Understand The Magic Of The Northern Lights https://t.co/Kp3P2n9JGE,26.350777,-80.06925099999998,0.39999999999999997
"10:30:01 |Temp: 54.9ºF |Dew Point 47.8ºF | Rain today: 0.33 inches | Wind: 1.0 mph from the NE, Gusting to 4.0",33.03916667,-83.07083333,0.0
"They call it a grind,  but it keeps me going.
Big games coming up,… https://t.co/xL3yl3pN7q",40.4594,-85.49715,0.0
Check out our Branson Missouri Show Schedules. You can choose from 10 shows today https://t.co/NHsgkNXaIO,36.6436731,-93.2185144,0.0
"71.5F (Feels: 71.5F) - Humidity: 88% - Wind: 4.5mph E - Gust: 6.0mph - Pressure: 1007.2mb - Rain: 0.09"" #weather https://t.co/75yzNJjEvP",29.875016,-92.218675,0.0
"Can you recommend anyone for this #Retail #job? https://t.co/qEi4ETB82Z #GrandRapids, MI #Hiring #CareerArc",42.8846539,-85.55091640000002,0.0
Cloudy Smiles! #puppylove  #puppiesofinstagram #basenji… https://t.co/gdQlU3EnOj,40.01686748,-74.96473640000002,0.0
"Can you recommend anyone for this #SkilledTrade #job? https://t.co/EOxLhtEUDZ #Linthicum, MD #Hiring #CareerArc",39.205107700000006,-76.65274559999997,0.0
"This #Nursing #job might be a great fit for you: PACU - https://t.co/LK53MJzSdk #Durham, NC #Hiring #CareerArc",35.99403289999999,-78.898619,0.6000000000000001
"We're #hiring! Read about our latest #job opening here: IT Project Manager - https://t.co/qIjd9qtYtO #Richfield, MN #ProjectMgmt #CareerArc",44.8832982,-93.2830021,0.5
"#Music #Job in #Houston, Tx: STAGE MANAGER at House of Blues https://t.co/bfHo3WjQHS #Veterans #Jobs #Hiring #CareerArc",29.7537235,-95.3638331,0.0
"Great article""@realDonaldTrump: MAKE AMERICA GREAT AGAIN!
https://t.co/bjWfINgAzi""",40.6828528,-73.6144341,0.9
Come dressed to impress. Embrace Your Beauty Full Figured Fashion Show.. MASQUERADE EDITION....… https://t.co/Os2u1ZQr7k,28.1118,-81.62860000000002,0.35
#Trump in 2016 Temp:72.5°F Wind:2.2mph Pressure: 30.18hpa Rising slowly Rain Today 0.04in.  Forecast: Settled fine,37.47472222,-84.51194443999998,0.05833333333333332
Temp: 61.0°F Wind:1.8mph Pressure: 30.020hpa Rising Rain Today 0.00in.,31.62277778,-89.23388889,0.0
"Wind 1.9 mph W. Barometer 29.921 in, Rising. Temperature 63.8 °F. Rain today 0.01 in. Humidity 93%",31.58694444,-90.89833333,0.0
"Join the Winn Dixie team! See our latest #Retail #job opening here: https://t.co/FnGZIJc5zq #HAINESCITY, FL #Hiring",28.123718,-81.6372417,0.5
Temp: 60.6F  W C: 60.6F  Wind:SW at 2.1kts Baro: 1033.7mb and Steady Rain today: 0.00in R H: 44%  #wvwx,40.43,-80.59527778,0.16666666666666666
rybarguitar 🎸 @ Brewhouse Music &amp; Grill https://t.co/WFB6Qnq3A2,34.2545013,-85.1724167,0.0
"Interested in a #Retail #job near #NationalHarbor, MD? This could be a great fit: https://t.co/RGN2dK7i3S #Hiring #CareerArc",38.7886944,-77.0190228,0.38749999999999996
Stall  cleared on I-10 WB at Downman Rd #traffic #NOLA https://t.co/9is45BqHqI,30.00656,-90.01900999999998,0.0
"dressbarn #Retail #Job: Assistant Manager PT-dressbarn (#CapeGirardeau, MO) https://t.co/IrA8OyIGA4 #Jobs #Hiring",37.3067825,-89.52475809999999,0.0
"#Engineering #Job in #MoonTownship, PA: Project Controls Technician at KellyMitchell Group https://t.co/hZZyNxtHyv #Jobs #Hiring #CareerArc",40.51697670000001,-80.22134770000002,0.0
"Can you recommend anyone for this #Manufacturing #job? https://t.co/7y0Hi0dQa2 #ExploreOracle #Rocklin, CA #Hiring",38.7907339,-121.2357828,0.0
"Most the time, you don't want to see this helicopter. However, today....for education.… https://t.co/50UfMSZA3M",38.51743,-82.71204,0.5
"See our latest #Lufkin, TX #job and click to apply: Emergency Department - Nurse Practitioner/ Physician... - https://t.co/t384rMRuuH",31.3382406,-94.729097,0.5
Filming in progress with onevoicecommunications this morning. @ Mel's Lone Star Lanes https://t.co/tFoeBugvvN,30.6523895,-97.67594150000001,0.0
"Things decorating this #airbnb. #asian #characters #boston @ Brookline, Massachusetts https://t.co/4xvebpB4Kd",42.3307,-71.1336,0.0
"Want to work at Robert Half Technology? We're #hiring in #Raleigh, NC! Click for details: https://t.co/74caDUEZNQ #IT #Job #Jobs #CareerArc",35.8533273,-78.69659720000001,-0.20833333333333331
"Whether it's Monday or Friday, never stop grinding! #BurnBootCamp #BurnNation #Mindset @ Burn… https://t.co/JzXSme3Taj",35.24822003,-80.94901357000002,0.0
"I'm at Hartwell School in Cincinnati, OH https://t.co/4jMvAD0H4S",39.21242319,-84.47403749,0.0
"Meet the #SWC staff.

Rayna M. Dyck, MD is a native of Dothan, Alabama with strong ties to the… https://t.co/uHQbLKg0WT",33.47648,-86.78849,0.4333333333333333
americanair #DFW #arrivals  lounge fitness center is a #hiddengem… https://t.co/iYhUgMj7oL,32.89713414,-97.03646628,-0.1
"#Roadtripping for work! First stop, #Princeton! #Aquaman #AquamanAdventures #Panfoto #Mazda #CX5… https://t.co/X5RXigIR5Z",42.5997,-71.3678,0.3125
Friday morning reminder. Now let's shop! Come see us 10-7 today foxes! #MalibuFox #shoplocal @… https://t.co/WnNyj1UL4F,27.38988,-82.46804,0.0
"Omg lol
#hood #hooddrivers #hoodnigga #aprilfools #funnyvines #goodmorning #nochill #followme… https://t.co/csH2iuHOKn",40.7142,-74.0064,0.8
Time fraud like a ...... ^ #NotWithTheShits2k16 @ Forever 21 https://t.co/WKfDm1k4aF,41.6258693,-73.92059392,0.0
About to start a #BMX show. Follow me on #snapchat for more. @ West Wilkes Middle https://t.co/b4xJ3HIezI,36.16924043,-81.24179705,0.25
"Folder - Linen / Bulk - Cintas Corporation: (#Sacramento, CA) https://t.co/KLkXHk5jRG #Manufacturing #cintasjobs https://t.co/LaMgEcmNfb",38.5815719,-121.4943996,-0.75
"If you're a #Retail professional in IN, check out this #job: https://t.co/VBF3O7Ipkp #Diversity #Veterans #Hiring https://t.co/yu8R6IkwsN",30.7915084,-90.4974359,0.1
A little Bieber last night. justinbieber #mgmgrand #whatdoyoumean #isthisforreal #worklife… https://t.co/vsWlbNbhdZ,36.10258958,-115.16957961,-0.09375
Meg and I stopped to take a break during this mornings grounds inspection. #chessie #cbr… https://t.co/agAIswNTJY,41.32399264,-74.93457151,0.0
"Beautiful small town (@ Garland, NC in Garland, NC) https://t.co/DGOGEQHK5w",34.78608712,-78.39401721999998,0.3
"Can you recommend anyone for this #job? Store Manager - https://t.co/FTwiTGXfsq #Lafayette, LA #Retail #Hiring",30.1716722,-92.0616178,0.0
Newest @ArcherFX episode was amazing but why still no mention of Woodhouse??,39.2884857,-76.5691873,0.6000000000000001
"Join the Starbucks team! See our latest #Hospitality #job opening here: https://t.co/qoSZ3JU7Gp 210 SIXTH AVENUE, #PITTSBURGH, PA #Veterans",40.4419928,-80.0000239,0.5
"#JohnsCreek, GA #IT #Job: Systems Specialist - Development at Macy's Retail https://t.co/FORHoxTDSX #Jobs #Hiring #CareerArc",34.0289259,-84.19857900000002,0.0
"We're #hiring! Read about our latest #job opening here: Restaurant General Manager - https://t.co/yshNWXRLLh #IHOP #Pflugerville, TX",30.4683957,-97.5960094,0.275
"LITTLEJUICEE III RETURNS APR. 18th! 

WHILE YOU WERE OUTSIDE THESE… https://t.co/fkNdan69lQ",30.4517,-84.2685,0.0
"Join the Department of Veterans Affairs team! See our latest #Physician #job opening here: https://t.co/Yfbj0a2RCS #Richmond, VA #Veterans",37.542979,-77.469092,0.5
"Can you recommend anyone for this #job? Customer Service Associate - https://t.co/PIaV8NtQp6 #parttime #Pelham, NY #Hospitality #Veterans",40.8996475,-73.8036752,0.0
@lesbalia u r hot sorry I just had to let u know!,35.4057016,-119.0333091,-0.1875
Leaving for #coachella in 2 hours and this is all we have packed!  Well off to feed the bunnies… https://t.co/fHZ3aTaiFs,34.02432516,-118.27613711,0.0
"We're #hiring! Read about our latest #job opening here: Pharmacy Technician - https://t.co/PXmEvWE8Fd #Stroudsburg, PA #Healthcare",40.9867609,-75.1946248,0.5
"We're #hiring! Click to apply: Pharmacy Manager - https://t.co/YMByL956oU #Retail #Temple, TX #Job #Jobs #CareerArc",31.0982344,-97.342782,0.0
"Can you recommend anyone for this #job? Driver/Inventory Associate - https://t.co/QqRm73XAZN #Springdale, SC #Transportation #Hiring",34.689314200000005,-80.7861813,0.0
"We're #hiring! Click to apply: Parts Delivery - https://t.co/Xc5pkY5z7r #Transportation #MOCKSVILLE, NC #Job #Jobs #CareerArc",35.8968503,-80.56446109999997,0.0
"#Healthcare #Job alert: Pharmacy Technician | CVS Health | #Navarre, FL https://t.co/tyJ23hOHv6 #Jobs #Hiring",30.4109342,-86.91232170000002,0.0
"#Allentwon, PA #Accounting #Job: Financial Planning Associate at Robert Half Finance &amp; Accounting https://t.co/vsW1jtfNBr #Jobs #Hiring",40.60271820000001,-75.47088479999998,-0.08333333333333333
"Chevron Phillips Chemical #FacilitiesMgmt #Job: Operations Maintenance Coordinator (#Baytown, TX) https://t.co/M8dsAUTnOZ #Jobs #Hiring",29.735504700000003,-94.9774274,0.0
"Can you recommend anyone for this #Healthcare #job? https://t.co/EJM02Z4bvA #Charlotte, NC #Hiring #CareerArc",35.2270869,-80.8431267,0.0
"CVS Health: Pharmacy Technician (#PRICHARD, AL) https://t.co/9G3kxgbhqr #Healthcare #Job #Jobs #Hiring #CareerArc",30.7387998,-88.07888890000002,0.0
Join us Saturday night at 8pm for a free gallery concert by the incomparable No Exit new music… https://t.co/YZ7yhMiAsr,41.5005798,-81.56523900000002,0.31212121212121213
"#Healthcare #Job in #SanAntonio, TX: Registered Nurse Labor and Delivery Travel Texas at Supplemental Health Care https://t.co/MNoJflYipG",29.4651184,-98.6765618,0.0
"See our latest #Tampa, FL #job and click to apply: Financial Accounting Analyst (C12) - https://t.co/9hNZQEz6ix #CitiJobs #Finance #Hiring",27.950575,-82.45717759999998,0.25
