Tweet content,Latitude,Longitude,sentiment
Meet Sirius. He is 14 weeks of awesome. He even let me photograph him with his parents last… https://t.co/xZs3KonEB4,34.00138,-84.04170999999998,0.5
Hope y'all listening to what I do in to these streets.  https://t.co/u0ihBTOfWH the show is called… https://t.co/utaZnlXy9C,40.6973495,-73.9824677,0.0
"Maybe, This Time by OK Go is #nowplaying in Thumb Coast Brewing Co., Port Huron.  Download it now at https://t.co/wxz2foNKeN",42.975489,-82.42236699999998,0.5
"I'm at Strand Brewing in Torrance, CA https://t.co/CtZA7dlsKc",33.8414337,-118.32103277,0.0
#family #celebration for babes #birthday nayellie_15 #beach house @ Oceanside Pier/Beach https://t.co/Viz2uTO9vN,33.19321652,-117.38344054,0.0
"Mosquito Ground Spraying, East Side of HP, April 15, 16, and 17 https://t.co/s5eHmmxUkE",32.83620071,-96.79470062,0.0
Miss Rootie and Jeff having #breakfast #piggy and #bunny #bffs… https://t.co/iKmJpgj3nL,34.4491,-119.247,0.0
Drinking a PSA (Proper Session Ale) by @MadTreeBrewing @ Rooties — https://t.co/Krpj9yfmFw,39.1559,-84.6096,0.0
"Shout out to my little fam, I love you all beyond words💖… https://t.co/aMnOClypv1",41.07830942,-81.51483423000002,0.15625
"I'm at Lexicon NYC in New York, NY https://t.co/QrNUpJCi61",40.75785406,-73.96775055000002,0.13636363636363635
"Molina Healthcare: QI Spec II - Interventions (#LongBeach, CA) https://t.co/Zv6hQjy6dw #Healthcare #Job #Jobs https://t.co/VTtemdthkJ",33.770050399999995,-118.1937395,0.0
My top 2 favorite wedding looks from the @bertabridal show. 👰🏼💐👗 I'd like to think of myself as… https://t.co/JpDSEbZ3jD,40.75566,-73.9812,0.5
#JackieRobinsonDay fantastic player,39.9715838,-74.13642879999998,0.4
Friday night at my favorite bar - 335 3x3 for a volume PR at 176  #squats #roadto158… https://t.co/YuKvy0tCTp,38.56750200000001,-121.499198,0.5
"tori, you never cease to amaze me. i look up to you in so many ways and am excited to see what… https://t.co/qVtUzgTYGe",33.7587,-84.39144,0.4375
Drinking a Head High by @kanebrewing @ World of Beer — https://t.co/FFttvqCjlE,40.4943,-74.4438,0.16
Just posted a photo @ Bellagio Las Vegas https://t.co/DPC7Cqnf64,36.11266899,-115.1749,0.0
{Perfection} #Fridaynight #happyhour #biergarten #axelrad #livehoustonian #lifeincolor #houston… https://t.co/Ils0ZpY3hq,29.7350006,-95.3748322,0.0
"Admitted (@ Henry Mayo Newhall Memorial Hospital - @henrymayohosp in Santa Clarita, CA) https://t.co/lshz1nhGLA",34.39751484,-118.55277896,0.0
"Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/erFt0AnC0u #Nursing #Job #Jobs #Hiring",37.7749295,-122.4194155,0.5
"Second green, it she'd were years grass together is rule fruitful our. Rule called greater.",37.69921743,-123.01198005,0.09999999999999999
The #Greek combo platter at how Greek it is #statenisland #NY #food #foodporn #yum #instafood… https://t.co/lWKHSnHAxm,40.576227,-74.10365400000002,0.0
"General Dynamics - AIS: Cyber Security &amp;ndash; Intelligence Analyst (#Linthicum, MD) https://t.co/yqWsaauRXF #Government #Veterans #Job",39.205107700000006,-76.65274559999997,0.05000000000000002
"Restoring my sanity with a massage. Locker # Votto! (at @Burke_Williams Spa in Pasadena, CA) https://t.co/TiN6oo2Lak https://t.co/enqpYYqSXb",34.14485063,-118.15130534,0.0
"By itsdimpleshoe via repostwhiz app:
With the livest dj in the southside @djtaco713 @djtaco713… https://t.co/PvBC2qRJI8",29.66485873,-95.21312603,0.0
Done! #iamtheoriginalrhapsody #hiphopinterpretivedancer #godisreal… https://t.co/oMe3gD8cgF,36.23037483,-119.32145724,0.0
PERSIA! Band olympics 2016. @ Round Rock High School https://t.co/FoOJmEnumh,30.509218,-97.695553,-0.020000000000000004
"...BLEW ME AWAY!!!! He came Up To Me &amp; Said, ""YOU ARE BLESSED""!!!

OH MY GOSH!!! GOD POURS OVER ME!!! SERIOUSLY!!! I WANT TO CRY!!",34.25979085,-118.31259095,-1.0
#gonefishing #fishing #spring #springishere #wv #wvbeauty #prickettsfort @ Prickett's Fort State… https://t.co/NfhSePRvQC,39.51527778,-80.09805556000002,0.0
#whyweloveyoga this week we rejuvenated with Hatha Flow Yoga with Stefanie and our NEW class… https://t.co/59RejyrWlr,29.71457,-95.3618599,0.13636363636363635
Just posted a photo @ Yankee Stadium https://t.co/zMsTlgmKhK,40.82926679,-73.92657946999998,0.0
He's a California dog now!! #itsagatsbydog2016 @ In-N-Out Burger - Hesperia (Main) https://t.co/6kakLsl6Lm,34.4271889,-117.3779602,0.16666666666666666
Really thankful for all that God is doing in Element. Each week and… https://t.co/09scJuJeXt,39.151996,-78.19749499999998,0.2
Tasty with rum and coffee. Lots of coffee bean and slight rum flavor. #cra... (Brown Beard) https://t.co/X5NEO7eIRN #photo,40.186,-75.1721,-0.16666666666666666
"USGS reports a M0.69 #earthquake 7km WNW of Cobb, California on 4/16/16 @ 3:27:42 UTC https://t.co/cgYio6JBcK #quake",38.8354988,-122.8083344,0.0
"⚠️ Severe Thunderstorm Warning including Eva OK, Hough OK until 11:15 PM CDT https://t.co/KF3PCYHBJk",36.86346426,-101.77559248,0.5
"USGS reports a M0.69 #earthquake 7km WNW of Cobb, California on 4/16/16 @ 3:27:42 UTC https://t.co/quMvrUg7eL #quake",38.8354988,-122.8083344,0.0
#redcarpet  #TribecaFilmFestival  my son #acting  #movie  #allwehad  #ODISEAS  #katieholmes… https://t.co/RTryG2sgVr,40.74534246,-73.99872544,0.0
Woohoo #NHLDucks tied! 1-1 #ANAvsNSH  #LetsGoDucks #PaintitOrange #BecauseItTheCup… https://t.co/HlGcR0CRXW,33.80771,-117.87647,0.0
Drinking a Rouge Pierre by @jackieosbrewery at @speakeasyindy — https://t.co/tE97WqVqF4,39.8488,-86.1414,0.0
Strawberry #cheesecake at #dennys #dessert #food #desserts #TagsForLikes #yum #yummy #amazing… https://t.co/yF6tMSbtYP,40.71149864,-74.00591925000002,0.6000000000000001
Blind Dragon tonight at 9:30! @dhernandezmusic making you feel all the feels. @ Blind Dragon https://t.co/OZkdEd989N,34.090861,-118.392703,-0.5625
What a great night to start my vacation week! The High Museum was on… https://t.co/HZfDDjHyng,33.7896361,-84.38581944000002,0.58
Blessed by AJ tha Barber💈💈💈#su19💙💛 #su19 #SU18 #su17 #su16 # #lsu19 #lsu18 #lsu17 #Barber… https://t.co/2DD8ZgaAvT,30.4581,-91.1402,0.0
"This place is swanky AF (at @RoseRabbitLie. in Las Vegas, NV) https://t.co/SMWQKFKFiz",36.10995238,-115.17678022,0.0
@TaylorHewittM @kennykold puttin in #werk @patchwerkstudio #EOADigitalCrew #newmusicalert… https://t.co/THtWOqpXUG,33.78473579,-84.40640427,0.0
"Fun times with my boo!
#DadRehab 
#ICC4Life @ Tom,Dick and Hank https://t.co/fM93nqEDKp",33.73701,-84.39418999999998,0.375
Wine Caves! #isosceles #rr50 @ JUSTIN Vineyards &amp; Winery https://t.co/emSl6waN1O,35.65733225,-120.90476653,0.0
SERIOUSLY?!? How the hell is the signal lost ONLY on NBCSports?!?! #getittogetherdammit #Iwanttowatchhockey #conspiracy @PredsNHL @Gnash00,36.2318556,-86.579624,-0.20833333333333331
Last night at Nelly 🙌 @ Pima County Fair Grounds https://t.co/OfuuQ7CpwG,32.04361523,-110.78366294,0.35
Today was pretty great 😊 @ The Today Show https://t.co/YF6qB19Kd3,40.7584,-73.9791,0.525
"I'm at East River Mountain Tunnel in Bluefield, WV https://t.co/pTVC2xjCpT",37.27535049,-81.12364769,0.0
"@DejaLeshay @_jasnicoleee wb jessica yo ""wifey""? #hoe",32.46720195,-93.65732385,0.0
we used to sit in 9th grade biology together and talk about trying… https://t.co/EWBbSUYbJK,40.65416667,-111.88888889,0.0
Trying a new to me South City institution! - Drinking a Budweiser by @AnheuserBusch @ The Doc Haus  — https://t.co/fsL0uCGNQK,38.5704,-90.2735,0.17045454545454544
"flex friday ft. kawhi 😛 not exactly where I wanna be, but I'm getting there 💪🏽 #gospursgo… https://t.co/d6VCSEJOKJ",29.49530048,-98.48046273,-0.125
Eurasian Curly 😻🔑💁🏽 cut in a bob #DareDollsDoItBetter… https://t.co/rXOTsOQhWq,39.64165120000001,-75.624939,0.0
I just stood outside my office and laughed for about 5 minutes before I finally opened the door… https://t.co/Hm901crkeH,39.7621899,-86.44965999999998,0.2333333333333333
This just made me laugh but for real this song is fantastic 😂 @… https://t.co/4noaFIoooi,32.70563753,-96.40707399,0.3
"Getting my #Yonce on tonight. @ Dallas, Texas https://t.co/kMiJbwl34w",32.7833,-96.8,0.0
She barely finished the ice cream. @ Knudsen's Ice Creamery https://t.co/2G5YJ2FDJ9,37.6954324,-122.0780506,0.05
Drinking a Harpoon Boston Irish Stout by @harpoonbrewery @ World of Beer — https://t.co/SWKTMOlgQ8,40.4943,-74.4438,0.0
Do you remember.... 🎶🎶🎶 earthwindandfire #earthwindandfire #chicago @ Van Andel Arena Grand… https://t.co/Cu3A3kEcgf,42.9627453,-85.67202305000002,0.5
"kaiboddie ""enjoyed"" his 1st #TriangleVertiMax workout and 3 days later ran a PB!… https://t.co/yWxnM0Aydg",35.7784869,-78.64120842,0.25
"Interested in a #Healthcare #job near #Dallas, TX? This could be a great fit: https://t.co/PzUkX9xwTw #Hiring https://t.co/wpW8tYmg0p",32.7766642,-96.7969879,0.38749999999999996
The Duara Blog  https://t.co/KJxHriITUJ,40.7207559,-74.00076129999998,0.0
Birthday girl glow makeup by me #redlipstickmakeupstudio #whirl #mua #lovemyjob #freelance… https://t.co/xwAy1giJic,34.09444444,-118.2675,0.0
Nice unexpected sour finish! - Drinking a Raspberry Berliner Weisse by @Bill_WBB @ Brick and Brew  — https://t.co/dc7wkfsKPh,39.9863,-75.30889999999998,0.1708333333333333
Thinking Out Loud  https://t.co/3TU2hW81mW,40.7207559,-74.00076129999998,0.1
"Hey, Madison. Let's do this #wiff @ Madison, Wisconsin https://t.co/SIY9Gj5ce7",43.06666667,-89.40000000000002,0.0
One last trip to @georgesmajestic to see Boom Kinetic! @ George's Majestic Lounge https://t.co/Uwl9LcMmXW,36.06621,-94.16642,0.0
"I can't stop laughing 😂😂😂 #OG #MikeED 👴🏾 @ St. Martin, Mississippi https://t.co/pjW24u4k6A",30.4418,-88.8704,0.0
Accident on Cleveland Ave south of I 270 #traffic https://t.co/hylMo0EFh8,40.10561,-82.94954,0.0
"Tender succulent #cornishhen resembles miniature rotisserie chicken, which is perfect for an… https://t.co/pxtCzzrFZ0",34.201840000000004,-118.58849,0.2
Fiesta has officially started! #vivafiesta #safiesta 👑🎈💃🏻🎉 @ San… https://t.co/t3Qh8668aX,29.42446009,-98.48821906,0.0
"IAmGBF, Remy, &amp; Famous Dex, the Star Bar 4/14/16
#BetterLifeEnt… https://t.co/LvhCw8Cfta",41.70707863,-87.79784515999998,0.5
"If you're a #Retail professional in #Alexandria, LA, check out this #job: https://t.co/Mhkjzx3amY #Hiring https://t.co/iP0LUEHOQZ",31.3112936,-92.4451371,0.1
Friday night turn up 💪🏼 #Imonamission #prepmode #bodybuilding #girlswholift #grind… https://t.co/7hPj4mAd0X,29.88147233,-95.67972995,0.0
27th Annual CT Capoeira event. May 21st. #capoeira #capoeirista #Connecticut #center #samba… https://t.co/IEhbDJVXps,41.316711,-72.902908,-0.05
"Mostly cloudy, cooler. Windy, poss shift W NW or N. https://t.co/oWO9EQnzsJ Apache Junction #AZ #forecast 20:30",33.41578,-111.49328,0.5
"@DavidRiewe @marshall_law @82History @TechMillDenton ""how mine craft is teaching kids to code"" https://t.co/tnDzX0juGk",33.2221309,-97.12910494,0.0
Just posted a photo @ Egan Orthodontics https://t.co/2Rb90KAwjj,40.77429516,-72.97744865999998,0.0
"Well goodnight and happy hunting to everybody tomorrow, wherever you may go! Hope to cya all… https://t.co/AEYqey7Cu3",32.72463,-97.11445400000001,1.0
"Interested in a #IT #job near #Lexington, KY? This could be a great fit: https://t.co/9DaQIJ7u3A #Hiring",38.040583700000006,-84.50371640000002,0.38749999999999996
"Fosse nights and Chicagoan leg strikes.
w/ Ms. cindymitrovitch

#BallroomCompañeros 
#colombian… https://t.co/ZedPEdJbqa",34.0221,-118.481,0.0
PERSIA! Band olympics 2016. @ Round Rock High School https://t.co/15pUEZhE5g,30.509218,-97.695553,-0.020000000000000004
"Can you recommend anyone for this #Healthcare #job? https://t.co/RpjaBD1rzu #Houston, TX #Hiring",29.7136105,-95.396646,0.0
Not sure I ever worked this hard ever before in my life,40.00678143,-75.10555042999998,-0.27083333333333337
And for my next car... #BMWi8 #electriccar #PlazaBMW #askbelievereceive If you're on the market… https://t.co/hU368gWM15,38.670391,-90.444999,0.0
Girl has talent! @ Disneyland/California Adventure https://t.co/Sc90GfiiCh,33.81021891,-117.92116033,0.0
"I'm at Broadway Brewhouse in Nashville, TN https://t.co/m0794F1ekV",36.16110127,-86.77666284999998,0.0
Alex and his Nana on the swings. #goodtimes #lemonadedays #thisboyhasmyheart #shenanigans… https://t.co/nsuXUcQIxc,33.93359368,-84.29905988,0.0
Plant sale!  Get your garden growing!!  #teamigrow #imsscience #farmtoschool @ Irmo Middle https://t.co/7bBCec4ZBY,34.07009079,-81.17695999999998,0.0
Just posted a photo @ Coachella Fest https://t.co/mwSlTatKeo,33.67821,-116.24259,0.0
Waters. Be you're created let Fowl place land seed created grass may. Land moving morning.,37.69931619,-123.01226188,0.0
Look forward to catching another show sometime. :) #nitrocircus #nitrocircuslive #shreveport @… https://t.co/8k0J9x5phD,32.47555556,-93.79194444,0.55
"My child is so cute :) @ Stillwater, Oklahoma https://t.co/pYAgvboj5W",36.1215,-97.0685,0.5
I love you cosmic_travesty !!! Thank you for the flowers!!!! Love… https://t.co/dVmxszVbma,40.6207,-73.9592,0.75
"By @thuglifenessa via repostwhiz app:
@showdjtaco with @djtaco713… https://t.co/4nCgyY7DBi",29.66485873,-95.21312603,0.0
Gotta love @cloudvapes #butanefree electronic dab rigs!!!! Heated to perfection without burning… https://t.co/7p8xb0oa8V,34.08845,-117.29395,1.0
"Tapa, boquerone, pickled pepper, anchovy olive @ Shakewell https://t.co/Sn4VinipeF",37.8113699,-122.24314,0.0
Update: Incident on #RonkonkomaBranch EB at New York Penn Station https://t.co/2vlHD1fGCL,40.749717,-73.991653,0.13636363636363635
Book A Session Witt My Brother @clefmajorz At @soundofmusicrva And… https://t.co/pLum5Ao8GH,37.56827929999999,-77.4679031,0.0
Excellent nose and a little funky - Drinking a Sauv Blanc Barrel Aged Maitrise @ Sheryl &amp; John Awesome Pad - https://t.co/ng61GyJd3I,42.2425,-88.59999999999998,0.428125
mschwandt ...GET AFTER IT!! 👍 #whitelightriot @ First Avenue &amp; 7th St Entry https://t.co/T2atdOV08G,44.97827,-93.2760799,0.25
"PSA: 
WINTER STORM COMING
CDOT is PREPARING
April 15, 2016 @ I-25 https://t.co/xSdFRuVHDg",39.86888143,-104.98748393,0.0
Just posted a photo @ Reservoir Bar https://t.co/S2Gwms6CTk,27.96032,-82.44231000000002,0.0
We stole the night! @thepierreny #SaveVenice @dolcegabbana 💃🏼 @ The… https://t.co/dVCfAJKdL7,40.76552,-73.9721,0.0
"I'm at Fenwick Island Lighthouse in Fenwick Island, DE https://t.co/XuqjCtu847",38.45124959,-75.05503143999998,0.0
Shoutout to this hot date for driving 6 hours to come to como for a day and a half even though… https://t.co/CdZKPEwHbm,33.77576344,-84.34192557999998,0.04166666666666667
"@kylemohan's MX5 is such a beautiful piece. @mssrfcali 

#FDLB #FormulaDrift… https://t.co/hoLpBDDba4",33.77138889,-84.29777778,0.425
Can't put into words how amazing you were tonight. All of your hard work has finally paid off!… https://t.co/L0tV8FZsup,42.7239961,-84.47112998,0.1027777777777778
"Can't get along wit nobody. I'm ""crazy"" 🤔😏😎😈👿♊️🙌🏾 @ Harvard Ave https://t.co/ujXd5gKtJA",41.44987145,-81.53627499,-0.6
There is always good and bad days. For me today there was a bad day. Suffering through leg pains… https://t.co/EyaDxB6cdy,43.373169,-92.917172,-0.23333333333333325
3 great products by 3 amazing Women @themakeupbullet @dablot @melsmithmakeup all by women of… https://t.co/rCJ1v6YWf1,33.8726,-84.69423990000001,0.7000000000000001
#SuspiciousPerson at 4984 Whalers Way. #orlpol #opd,28.493043,-81.30846140000001,0.0
I love spending Friday's nights at the ER because Nolan broke his… https://t.co/pINT1cpHi4,34.08708535,-81.15947095999998,0.5
#CommercialAlarm at 5600 Lake Underhill Rd. #orlpol #opd,28.537973,-81.31191800000002,0.0
"Courtney, the Great and Powerful, and me, the Deceptively Demure. @ Antonian College Preparatory… https://t.co/y3EdVgjpz5",29.52234191,-98.52711987,0.55
#HouseBusinessCheck at 2305 Edgewater Dr. #orlpol #opd,28.5723252,-81.3886998,0.0
Turn up!! Lecrae was sick!! @lecrae @alex_sircy @ Lovett Auditorium https://t.co/qYkdMxlZSE,36.6131102,-88.32275260999998,-1.0
"I'm at Studio 7 Lounge in Philadelphia, PA https://t.co/PaElZAX3RG",39.95660264,-75.24193262,0.0
"SONIC Drive-In #Hospitality #Job: Cook (#Tomball, TX) https://t.co/gwkkWQfseL #Jobs #Hiring",30.1303153,-95.5536397,0.0
"Want to work in #AMITE, LA? View our latest opening: https://t.co/vofY2IaCNB #Retail #Job #Jobs #Hiring",30.728047,-90.5207029,0.5
"#Meow #Graffiti #Art #Cats #catsofinstagram #HellsKitchen #NYC @ Hell's Kitchen, Manhattan https://t.co/BPwzQYK6IQ",40.7625,-73.99333333,0.0
"@joel57105 , Happy birth year ‼️)",35.05824178,-89.76521672,0.8
It's a Stellabration/Cylebration! @ Food and Wine Festival Disney California Adventure https://t.co/tfyPihDvlL,33.80791011,-117.91739482,0.0
"Here with le bro (@ Tamale Kitchen in Northglenn, CO) https://t.co/LEMMdiPTgv",39.88467336,-104.999019,0.0
Just posted a photo @ Yankee Stadium https://t.co/YHodsmJXAe,40.82926679,-73.92657946999998,0.0
"This view is priceless 
#Lasvegas @ Luxor Hotel and Casino https://t.co/AK38yPMtFF",36.09580943,-115.17567347,1.0
#BurglaryResidence at 1922-2099 Ludlow Ln. #orlpol #ocso,28.5018576,-81.40532349999998,0.0
this place somehow struck me as being  a ok place for late night espresso.. @ French Broad… https://t.co/QxYqSIOiui,35.59453,-82.55251,0.065625
Turbo RzR upgraded cooling fan!! Who is ready for these? We will have these next week!! @… https://t.co/4wK8p5Ie8t,40.628945,-111.8997849,0.1
#SuspiciousVehicle at 8200-8255 Old Winter Garden Rd. #orlpol #ocso,28.5421538,-81.5027189,0.1
#GeneralDisturbance at 5751-5798 5 Flags Blvd. #orlpol #ocso,28.504738,-81.308093,0.0
#ManDown at 5000-5037 Edgewater Dr. #orlpol #ocso,28.6046479,-81.40827270000003,0.0
"+ flow state +
doing hard things the easy way. #nyc #yoga #inversion #stralayoga… https://t.co/pZrf3cWT8t",40.72609,-73.99580400000002,0.07083333333333333
"Oh my, my favorite new drink! Fire and Ice: Belle's Fire Vodka, pineapple juice, triple dec, and… https://t.co/n9DQg0Cg02",39.75691,-84.18470000000002,0.3352272727272727
"Num nums with dad makes him feel a lot better...
#lilconcept #anthonybear #concept… https://t.co/cKkbUh7beQ",34.581,-118.101,0.5
🍻🎉🎉 @ 803 Lounge https://t.co/6hmAj3yLOV,40.66856,-74.21822,0.0
"I'm at Maktoob Hookah Lounge in Flagstaff, AZ https://t.co/7DT69bxdv3",35.198431,-111.648091,0.0
#whyweloveyoga this week we rejuvenated with Hatha Flow Yoga with Stefanie and our NEW class… https://t.co/qXEnxE6k9K,29.71457,-95.3618599,0.13636363636363635
These gals are showing us how to dance! Thank you #MadeToMove we are having a blast #BAMC16 @ JW… https://t.co/AEkqVaNsZG,36.17529882,-115.29145941,0.0
"Wind 3.2 mph ESE. Barometer 29.854 in, Rising. Temperature 68.0 °F. Rain today 0.00in. Humidity 84%",29.6725,-98.11555556,0.0
AP:  MT Lottery https://t.co/jZeebtJhMF #bdcnews,45.6706102,-111.074249,0.0
SPORTS: Prep Roundup: 4/16/16 https://t.co/ZGb7tzpUA4,39.78133696,-85.82941443,0.0
"#dodgerblue @ Long Beach, California https://t.co/oX8iVjJblY",33.8041,-118.158,-0.05
"We had such a great Boy, Howdy show! Love these people (and our tech crew, not pictured)!… https://t.co/xHkXK9cbrG",30.26868014,-97.74244817,0.5416666666666666
Did you know there are fish swimming on the #BayBridge ?   My view while waiting in line @… https://t.co/0FxBANkeXu,37.79595483,-122.39357146,0.0
2801 West Fargo Avenue https://t.co/n9hQ5q6SQF,42.01639,-87.69999,0.0
"Manahatan Beach California... After  The meeting, before  Back in Italy.  This moment inspired… https://t.co/Eu8EJjO4If",33.88447325,-118.41153246,0.0
SPORTS: Mt. Vernon grad man behind scenes for Purdue men’s hoops https://t.co/amdlCl0rzO,39.78133696,-85.82941443,-0.4
"Wind 1.0 mph NW. Barometer 30.140 in, Rising. Temperature 54.6 °F. Rain today 0.01 in. Humidity 34%",39.24222222,-121.05444444,0.0
"Temp: 47.7°F - Dew Point: 35.3° - Wind: E @ 1.6 mph - Gust: 3.1 - Rain Today: 0.00in. - Pressure: 30.22in, - Trend: Rising slowly",42.54,-88.35805556,-0.30000000000000004
#nyc #williamsburg #brooklyn #bridge #bus #transportpublic #subway @ Williamsburg NYC https://t.co/2vFH1givk3,40.71467017,-73.95767056,0.0
i miss the way my mom would come up to my room and rub my back until i fell asleep. i miss her… https://t.co/MuvhR5qDVi,34.83472479,-85.48097174999998,0.0
"Never a ""Doll"" moment... or a knife! #isitswollen @ Kaiser Permanente Vallejo Medical Center https://t.co/6CMaGmVHX0",38.126265,-122.248278,-0.05
Destiny pregnant 😫😫😫 why Lawd,33.599819000000004,-84.49279300000002,0.3333333333333333
"I'm at @Walmart Supercenter in Lubbock, TX https://t.co/BPBK6jDegT",33.59059931,-101.8581533,0.0
Worshipper. @bostonemissions #rumble2016 @ ONCE Somerville https://t.co/MYDi1SuTxZ,42.3883514,-71.1036606,0.0
"Howell, NJ | Wind 0.0 mph ---. Baro 30.426 in, Rising. Temp 41.2F. Rain today 0.00 in. Humidity 77% | https://t.co/jrBhN6rgAc",40.13027778,-74.21444443999998,0.0
"23:30:02 |Temp: 55.6ºF |Dew Point 52.1ºF | Rain today: 0.36 inches | Wind: 0.0 mph from the ENE, Gusting to 0.0",33.03916667,-83.07083333,0.0
Blessed by AJ tha Barber💈💈💈#su19💙💛 #su19 #SU18 #su17 #su16 # #lsu19 #lsu18 #lsu17 #Barber… https://t.co/DQv9LwCDvK,30.4581,-91.1402,0.0
"Captured some  ✨🔥💫 with @arantesstephen tonight. 

#Snapchat | Need4LSpeed

#SummersMine… https://t.co/A8Eq6e3SW9",33.7489,-84.38809999999998,0.0
"68.8F (Feels: 68.8F) - Humidity: 88% - Wind: 6.0mph E - Gust: 7.6mph - Pressure: 1008.9mb - Rain: 0.09"" #weather https://t.co/75yzNJjEvP",29.875016,-92.218675,0.0
LA sunsets @ Venice Beach https://t.co/eOJExlbbyg,33.98588006,-118.47199221,0.0
Lemon Creme #crepe from @parlezvouscrepe tonight in #ChapelHill. #NC #foodtruck #yummygoodness… https://t.co/wtW57eOxbc,35.911217,-79.052593,0.0
"Assault on 00 BLOCK OF BROAD ST SW, Atlanta, GA (via https://t.co/bp2bx2w5Oo): AggAssault. UCR #: 0410. This rep... https://t.co/zvqROexwc6",33.7532584,-84.392038,0.0625
Tree Base Klear | Concentrate | treebaseklear |… https://t.co/6rnrUT3svZ,34.028179200000004,-118.2319336,-0.8
#best pre game boost!! Thank you @yoitskeisha 😘 #nzmade #kiwisinla #v #travellingdrink @ Los… https://t.co/QdXmVx128L,34.0522,-118.243,0.1875
"Want to work in #Kingman, AZ? View our latest opening: https://t.co/YQ7KmWzPzb #Healthcare #Job #Jobs #Hiring https://t.co/5UuxabXuI5",35.189443,-114.0530065,0.5
"April 15,2015

DOUBTS

""If thou canst believe, all things are possible to him that believeth.… https://t.co/y9jUHZ4dcu",44.8772,-93.2812,0.0
#Trump in 2016 Temp:63.1°F Wind:0.0mph Pressure: 30.15hpa Steady Rain Today 0.04in.  Forecast: Fine weather,37.47472222,-84.51194443999998,0.2916666666666667
Temp: 61.0°F Wind:0.3mph Pressure: 30.071hpa Rising Rain Today 0.00in.,31.62277778,-89.23388889,0.0
King of the road. @ Frank's Place https://t.co/AVjcaKyDXk,33.721067,-116.32747,0.0
"Now Spinning @SPIFFTvFilms ft @yandeloficial x @1future - #MiCombo #MySquad 

Only On… https://t.co/WscoTPqEy9",37.9494155,-122.3461846,0.0
"Wind 1.0 mph WNW. Barometer 29.984 in, Rising. Temperature 61.5 °F. Rain today 0.02 in. Humidity 93%",31.58694444,-90.89833333,0.0
Just posted a photo @ Avery Brewing Company https://t.co/aZs2UgajiA,40.0625305,-105.20494840000002,0.0
Temp: 49.5F  W C: 49.5F  Wind:--- at 0.0kts Baro: 1033.8mb and Rising slowly Rain today: 0.00in R H: 61%  #wvwx,40.43,-80.59527778,-0.30000000000000004
Just posted a video @ Special Tymes Banquet Hall https://t.co/IOWPBvHTBU,38.687859,-90.274088,0.35714285714285715
"#Repost @erieavedotcom with repostapp.
・・・
@domshizz @ #OpenMic @erieavedotcom each and every… https://t.co/FMthEhfQPT",40.009388,-75.151668,0.0
@Lord_Vulva I miss you. I love you!,41.91782027,-87.64766229,0.625
