Tweet content,Latitude,Longitude,sentiment
Oh look!  I'm at a book Convention...who's surprised? 😝 #rt16 @ Rio Convention Center Las Vegas… https://t.co/veHPXTJPX8,36.1208804,-115.1871198,0.0
"Want to work in #WestHaverstraw, NY? View our latest opening: https://t.co/RJg32RM2rV #Retail #Job #Jobs #Hiring",41.2095389,-73.9854177,0.5
"Hourly Manager - AMC Theatres: (#Livonia, MI) https://t.co/zXHYxrpXL0 #Retail #Job #Jobs #Hiring #CareerArc",42.4284143,-83.4306047,-0.75
"I'm at Great Neck, NY in Great Neck, NY https://t.co/qdi5SUpB90",40.7870318,-73.72723399,0.8
"Interested in a #Manufacturing #job near #KansasCity, MO? This could be a great fit: https://t.co/Qr4eLlFmag #Hiring",39.0997265,-94.5785667,0.38749999999999996
Incident on #I95S SB at Exit 48 (I-91 NB) https://t.co/TArV8yJhbA,41.302225,-72.911675,0.0
Incident on #I95N NB at Exit 42 (RTE 162 (SAWMILL RD)) https://t.co/oSE7xHcPnP,41.273707,-72.96984399999998,0.0
We're #hiring! Read about our latest #job opening here: Counter Sales (Retail) Full-Time - Long Lake - https://t.co/xuKeXU4HxS #Sales,44.9866298,-93.5716243,0.225
Drinking a Camp Wannamango by @harpoonbrewery at @docwatsons — https://t.co/dLvhWu18qc,41.6117,-83.6249,0.0
"After all these years Geneva and I have watched Hell's Kitchen, we… https://t.co/dkNbD1YqMr",36.16692000000001,-115.03641,0.0
"70,s ❤️ @ Hunter's Point South Living https://t.co/WmaWRztbkn",40.74320906,-73.95907484,0.0
"ResourceMFG: Press Operator/Austin, IN/$10.00/Temp to Hire/Sign on Bonus (#Austin, IN) https://t.co/Np9AICpz5l #Manufacturing #Job #Jobs",38.7415038,-85.80595820000002,0.0
"Bots, AI, and UX, oh my!! (@ Facebook NYC in New York, NY) https://t.co/r6vhYz8nsS",40.73121011,-73.99199188,0.13636363636363635
"Want to work in #WhiteLakeTownship, MI? View our latest opening: https://t.co/2cdI9gldCT #Hospitality #SONIC #Job #Jobs #Hiring #CareerArc",42.656998,-83.47077400000002,0.5
"Application Development Manager - Robert Half Technology: (#BRENTWOOD, TN) https://t.co/H83yzsdoFh #IT #Job #Jobs #Hiring #CareerArc",36.0331164,-86.7827772,-0.4583333333333333
"CVS Health: Operations Manager (#Phoenix, AZ) https://t.co/digobxEVxW #Retail #Job #Jobs #Hiring #CareerArc",33.4483771,-112.0740373,0.0
"#Construction #Job in #Lexington, VA: Sr. Construction Inspector at Virginia Department of Transport... https://t.co/ruZKu1O9ga #Jobs",37.7840208,-79.4428157,0.0
"Interested in a #Construction #job near #Northfield, MN? This could be a great fit: https://t.co/dNLpVefboN #Hiring",44.4582983,-93.161604,0.38749999999999996
"If you're a #Accounting professional in #NorthOlmsted, OH, check out this #job: https://t.co/ZsIChuHhJu #dialysis #Hiring #CareerArc",41.41560250000001,-81.9234726,0.1
"Can you recommend anyone for this #job? Sales Support Associate, Madewell, The Mall at Green Hills - https://t.co/n9I1sQ3EJR #Nashville, TN",36.0802326,-86.8320743,-0.2
"Can you recommend anyone for this #Nursing #job? https://t.co/1Hz5RJzqdn #Bridgeton, MO #Hiring #CareerArc",38.7669954,-90.4115057,0.0
"Helping Wrapping up a OW class with Dani #scuba (@ Mission Point in San Diego, CA) https://t.co/JfJU6ySLOX",32.76070594,-117.2466076,0.0
"We're #hiring! Read about our latest #job opening here: Physician - Psychiatrist - https://t.co/52urYMtzHb #Lufkin, TX #Physician #Veterans",31.3382406,-94.729097,0.5
Whatcha #Know about this cat? #Famous #ATL #Homeless...! #DKAJ I Some of #Everybody!!!! #Good to… https://t.co/FTUsgUMrQt,33.7489,-84.38809999999998,0.85
"Can you recommend anyone for this #Nursing #job? https://t.co/abtSMW5RIL #Farmington, NM #Hiring #CareerArc",36.7280583,-108.2186856,0.0
"MAR champs!! (at @StablerArena in Bethlehem, PA) https://t.co/tg9qBzYh5m",40.58521283,-75.35741329,0.0
How did I rate this 3.5 b4? - Drinking a Pernicious IPA by @wickedweedbeer at @ralbeergarden  — https://t.co/dk5eNmyec8 #photo,35.7881,-78.64700000000002,0.0
"Finally, I got my long overdue #10OpenRunShirt Thank you #NYRR #OR_BrooklynBridgePark and all… https://t.co/5HMXEwFE1a",40.69233,-74.00108,-0.025
Rainy days are the best 🌧☔️ #rainyday @ Ramona High School https://t.co/5BVkSrTjgs,33.94111111,-117.41388889,0.58
Superintendent Greg Killough is walking kids to their parents' cars. Other administrators from central office out helping as well.,37.32919239,-79.99926834999998,-0.0625
Damnit man https://t.co/Y1x9ckr9Yp,32.995301,-96.891515,0.0
"Can you recommend anyone for this #Retail #job? https://t.co/o7YZi91ZJC #KingOfPrussia, PA #Hiring #CareerArc",40.0934703,-75.3681282,0.0
"Interested in a #Retail #job near #Shreveport, LA? This could be a great fit: https://t.co/YJMoNyMWwf #Hiring #CareerArc",32.5251516,-93.75017890000001,0.38749999999999996
Glazed Strawberry lemon pound cake @ Sweet Delicates https://t.co/UBHHOoYLle,36.8228351,-119.7102089,0.35
"See our latest #Tampa, FL #job and click to apply: Shift Leader - https://t.co/Sp11S5mrnD #Hospitality #Veterans #Hiring #CareerArc",27.937911,-82.5062157,0.5
"Join the Cintas Corporation team! See our latest #Sales #job opening here: https://t.co/l9hyIrrYwO #cintasjobs #Lima, OH #Hiring #CareerArc",40.742551,-84.1052256,0.5
Cream - Disraeli Gears  https://t.co/A1iTvrlHFf,40.7207559,-74.00076129999998,0.0
happy birthday to my best 😽💖🎂 @ Grand Canyon National Park https://t.co/nHm9USUsd2,35.97211658,-112.12754943,0.7666666666666666
Happy #friday 🎶splash of Red ❤️   #red is the  #coloroftheday #editorial artistic #fun… https://t.co/xa07kxTKjr,34.07305556,-118.39944444,0.2866666666666667
"I'm at @DunkinDonuts in Waterbury, CT https://t.co/ysxrtwYpGA",41.54149005,-72.99664986000002,0.0
Beers for Bernie in Bushwick @ Lantern Hall https://t.co/RaCAT2BRyC,40.70618820000001,-73.93134310000002,0.0
"Graffiti Tracking: 1543-1657 Planz Rd, Bakersfield",35.32426167,-119.01969333,0.0
"If you're a #Legal professional in #SanFrancisco, CA, check out this #job: https://t.co/AUZObfpUVx #Hiring #CareerArc",37.7749295,-122.4194155,0.15000000000000002
Come for the incredible #KathyGriffin tonight and the famous #Brahms #GermanRequiem tomorrow -… https://t.co/7ybryBQ2CY,33.927232000000004,-84.245763,0.7
"Brand new addition to our #Arbonne #nutrition line! #protein boost - no sweeteners, no flavors.… https://t.co/o8S4oIi6Mx",36.10258958,-115.16957961,0.17045454545454544
"Can you recommend anyone for this #Healthcare #job? https://t.co/x8YtbSSpKE #Luray, VA #Hiring",38.66430870000001,-78.46903639999998,0.0
These #chocolate covered #ChocolateGnash filled chocolate #Petitfours are sure to please Come… https://t.co/8uNE0KHeik,28.2983664,-81.24030519999998,0.45
High Textured haircut and perm rod set cut and styled by Jarrell B. @cheercoach_jj… https://t.co/2tjkCVdEMq,33.49762087,-81.95860999,0.16
#hello!!! #welcome to #Zumba!!! How can we #dance with you???… https://t.co/2w7fM2xsLd,26.4403906,-80.07108409999998,1.0
Multifamily Is Family! 👪 #RPMcareers #TAAPlayToWin #TAA2016 @ TAA… https://t.co/svfhaWET9L,29.7521992,-95.358017,0.0
Can you recommend anyone for this #job? Commercial CDL Truck Driver - Kold Trans - https://t.co/EqS4SoZBRr #trucker https://t.co/QLwhECVN8c,39.768403,-86.158068,0.0
"My therapist hasn't quit yet......... (@ Family Connections in Orange, NJ) https://t.co/MZGdfGrbwl https://t.co/HmCg4qmFhx",40.761413,-74.23501800000003,0.0
We're #hiring! Read about our latest #job opening here: Cardiology Opportunity... - https://t.co/ybI3vBkrdA https://t.co/o4Gayl6LE8,41.164286,-111.9690618,0.5
"Can you recommend anyone for this #BusinessMgmt #job? https://t.co/UB0SW0nrlV #Washington, DC #Hiring #CareerArc",39.244853000000006,-81.6637765,0.0
Drinking a Beach Cruiser by @latitude42brew @ Latitude 42 Brewing Company — https://t.co/01MtO7Ppgt #photo,42.2025,-85.5605,0.0
"See our latest #Alexandria, VA #job and click to apply: Baker - Day - https://t.co/ePMtTuJ3J3 #parttime #Hospitality #Veterans #Hiring",38.8013802,-77.1613097,0.5
"See our latest #Salina, KS #job and click to apply: Store Team Member - https://t.co/7d23ew3SYD #Retail #Hiring #CareerArc",38.7804286,-97.6139792,0.5
Tick tock... #xdaysout #nocoast #tangocharlieapparel #stayruthless #rocmethod usplabs… https://t.co/oDdsraFc4x,43.20949,-77.60028,0.0
The homies @ Kent State University https://t.co/bxRaaVhR7I,41.14792659,-81.34293185,0.0
"Me at We...#WeThePizza, that is. Sooo guuud! When in #DC, do try. Food and #Freedom, all in one… https://t.co/RZyalH17RM",38.886667,-77.001715,0.0
