Tweet content,Latitude,Longitude,sentiment
"Wind 11,2 km/h SW. Barometer 1012,7 mb, Steady. Temperature 17,2 °C. Rain today 0,0 mm. Humidity 55%",38.75388889,-0.1075,0.16666666666666666
"Can't wait till summer 😀.  

#Barcelona #Barceloneta #igersbarcelona #igerscatalunya… https://t.co/HHF0AdqHrH",41.39110717,2.20268874,0.0
"all my loving.
(oh!) @ L'antica Napoli https://t.co/3rNuSoITEo",41.37208008,2.15850867,0.75
Body😍👌💣🔥 https://t.co/ovpewfJmaQ,36.722502,-4.483950599999999,0.0
lapepitabarcelona makes the BEST fried calamari in Barcelona! #calamari #kimchimayo #food… https://t.co/kfvbmn9BFz,41.39796045,2.16112729,1.0
"Bohemian night with @martariesco . 
#planazo  #goodtimeswithgoodpeople  #goodmoments  #friends… https://t.co/61HZ1eaVoB",40.4,-3.68333,0.0
Just posted a photo @ El Mercado https://t.co/OvmXEhSZeJ,37.7669,-3.7881,0.0
"Good bye Spain , thanks for the great memories #madrid @ Plaza de España (Madrid) https://t.co/XMDgZ7t91J",40.42277778,-3.71194444,0.5666666666666667
"𝍈
Sometimes before it gets better,
The darkness gets bigger,
The person that you’d take a bullet… https://t.co/ebIKrbtNeh",37.99882183,-1.12985852,0.25
Just posted a photo @ Valencia Beach https://t.co/fKQdeVlEjh,39.46722078,-0.32368479,0.0
Me &amp; my girls #valonsadero #ade #partytime #friends #spain @ Monte… https://t.co/faQQ7LALLo,41.80377666,-2.54235571,0.0
"Dear weirdo, life sucks without you. 🙌🏼 🌎 @ Donostia-San Sebastián,… https://t.co/42BzwlvURZ",43.3167,-1.98333,-0.3
"💙❤️ @ Camp Nou Stadium, Barcelona https://t.co/V7fK2TY6zx",41.38552304,2.16646783,0.0
"HOY #Repost dito1000 with repostapp.
・・・
#lluvia de #primavera #spring #galicia #igersmadrid… https://t.co/INJQKIZNiz",42.00127516,-5.65852161,0.0
"Tomorow! @ Barcelona, Spain https://t.co/PtxQlejvJz",41.3833,2.18333,0.0
"Keep your head high and your goals even higher 😎☔ @ Burgos, Spain https://t.co/ykXE843GFQ",42.35,-3.7,0.20500000000000002
"Photo of 21/06/2015 , @chistako and i , photo was taken by andryushaba   #partyhard… https://t.co/zCeQazToEK",38.5333,-0.13333299999999998,0.0
I'm at Moloko in Madrid https://t.co/lqIDB0FTxP,40.42741624,-3.70798193,0.0
##zaragoza at #night @ Bar Bacharach https://t.co/ka0ifjF0Ce,41.65484,-0.8788,0.0
Just posted a photo @ Cangas del Morrazo https://t.co/xTirVz9wYs,42.25633795,-8.78574051,0.0
Kygo - Sexual Healing #kygo #madrid #fuego #follow #enjoy #yolo #concert #live #love #feu… https://t.co/vfQNRSHGrc,40.42412633,-3.67175755,0.3840909090909091
Drinking an Imperial Stout by @foundersbrewing @ Guadasuar — https://t.co/vgXI1Ydc8G #photo,39.187,-0.478206,0.0
"AYER #Repost dito1000 with repostapp.
・・・
Tarde de #paseo #granvia #callao #igersmadrid #madrid… https://t.co/KyV1l7QqIG",40.42023261,-3.70582086,0.0
My perfect bed 💙 GOOD NIGHT 💙#goodnight #dreaming #inlove #quotes #nightquote #romantic #quote… https://t.co/8PD0KsuEph,38.9,1.43333,0.5666666666666667
no t raies,40.5386542,-3.6399094,0.0
For Sale - Vila/Luxury Home: Benissa. https://t.co/CKJQueXyLB,38.7192958,0.0530889,0.0
sun will rise and we will try again @ Valencia https://t.co/ZXoo4s8uhY,39.46666667,-0.38333333,0.0
"Wooork☆☆☆
#pormoney #digits #youngthug #spanishremix #trapspain #bho #codein #skkiirr #working @… https://t.co/UdInaXGrB3",41.35869774,2.14177226,0.0
We're all weird people and we love it 🎉🌸👅💁💞 @ Colegio Maristas https://t.co/fRxnpK1FQn,37.77831653,-3.78562138,0.0
🌺🌺🌺🌺 @ Assembly of Madrid https://t.co/WK1vmFCcBY,40.38198611,-3.66230278,0.0
Happy bday to u!!!🎁🎉🎂😍😘 #SN #TSA #MSE @ Almaraz Nuclear Power Plant https://t.co/nkQFFzgVZm,39.80805556,-5.69694444,1.0
Drinking an All Others Pales Pale by @MikkellerBeer at @malteando — https://t.co/jR3IWvHRCt #photo,43.3703,-8.40042,-0.21
Just posted a photo @ Barcelona Bridal Fashion Week https://t.co/Tj0hZBjcLD,41.35417613,2.13055771,0.0
"🔝💪💣 #🌃 @ Madrid, Mostoles https://t.co/JrK82dyQKd",40.33318511,-3.86632233,0.0
"Just posted a photo @ Camp Nou Stadium, Barcelona https://t.co/m9Ikx7Vtxt",41.38552304,2.16646783,0.0
"I'm at Zurito in Terrassa, Barcelona https://t.co/p3UlLYUU47",41.56415805,2.009844,0.0
I'm at Plaza del Pumarejo in Sevilla https://t.co/BMBjz4LkQZ,37.40088504,-5.9883674000000005,0.0
"These babies have just gotten dirty by a bus and a puddle 😂 OMG!! I got home all wet, shaking,… https://t.co/JnbTr4tzI0",40.4,-3.68333,-0.51875
Just posted a photo @ Mieres La VIDA LOCA https://t.co/kDg4ZZbRFB,43.2483,-5.77336,0.0
wherever @ Playa de Los Genoveses. https://t.co/LyLjoZIuAM,36.7635552,-2.1093003,0.0
Just posted a photo @ Cima de Vila https://t.co/iCZD571Cv6,42.4612281,-7.638474,0.0
I'm at @Agapoindiefood in Toledo https://t.co/FDRtNH8rRV,39.85908446,-4.0216247,0.0
Bitch better have my money 💰💲💵💴💶💷💸💱 @ Bar Porvenir https://t.co/IkLb7egZUC,42.43107159,-8.06963024,0.5
Just posted a photo @ Mieres La VIDA LOCA https://t.co/XbFag4sAiU,43.2483,-5.77336,0.0
Just posted a photo @ Mieres La VIDA LOCA https://t.co/VemSDzlr82,43.2483,-5.77336,0.0
ESN :  Sailing: Strong day from Kiwi sailors in Spain: The New Zealand contingent had a strong penultimate day at… https://t.co/CUGsIlZqQ1,40.41970731,-3.69855957,0.2257575757575757
"ESN :  Spanish minister resigns in row over alleged offshore links: Spain's industry, energy and tourism minister… https://t.co/plHYy1KBVu",40.41970731,-3.69855957,-0.05
Hippie Party!!! Peace and Love!! #hippie  #hippieparty… https://t.co/6YNk2Tw18M,41.40263711,2.15726655,0.78125
Cry @ Takos Al Pastor https://t.co/dsvZMjI6p4,40.41857,-3.70365,0.0
Don't stop the party! @ Esplugas de Llobregat https://t.co/2hEkKEuxpq,41.3667,2.08333,0.0
Testing my new baby for my gigs ❤️ #camera #1080p #sportcamera #gopro #techno #jonathan #Maltaya… https://t.co/95crn6PUNj,43.36,-5.845,0.13636363636363635
B R I G H T E N Y O U R M I N D ✨💭 @ MUSAC https://t.co/UQuZTtOaZ3,42.60698,-5.58386,0.0
"The best is to leave it here, say goodbye and start to forget you today... @ Málaga, Spain https://t.co/teWsHSufMy",36.7167,-4.41667,1.0
".
A room with a view
.
#durletapartments  #HomeDurletHome
.
Welcome home, citizens of the… https://t.co/Udp4IwpzTY",41.3989,2.20761,0.8
Persiassss time 😎 (at @PerrachicaMad in Madrid) https://t.co/ICD7grByjb https://t.co/DEFveVDgie,40.43387733,-3.70274409,0.0
ding ding!!!!!!!!!!!!,41.545639,1.893817,0.0
Just posted a photo @ HITS DINER https://t.co/tTSYDp4K0Z,37.5648112,-1.25933597,0.0
The uncharted waters of the Balearic Sea... @ Balearic Sea https://t.co/4ygNc8QNtc,38.915248,1.442595,0.0
On location in Barcelona #portvell #rambladelmar #travelblogger #travelingram #barcelona… https://t.co/tDTIZX9wia,41.37520549,2.18179887,0.0
Mojito time!! @ Saporem https://t.co/K6mmXP0ZAi,40.41567939,-3.69877743,0.0
"Just posted a photo @ Jerez, Spain https://t.co/YpC5Itas6r",36.7,-6.1167,0.0
Just posted a photo @ Gran Via Granada https://t.co/sqMenfdXBQ,37.17846845,-3.59935918,0.0
On location in Barcelona #portolympic #barcelona #barcelona2016 #travelblogger #travelingram… https://t.co/ACrEyPx2bL,41.38739127,2.19805152,0.0
Because we can!! @ El Abuelo https://t.co/oinF3zoePI,39.89047649,-5.53695661,0.0
"Just gone 12 and already busy, gonna be a mad one I think #SantaPonsa #Mallorca #Majorca @… https://t.co/06h2EuJ29x",39.51941907,2.48100781,-0.2625
Happy weekend. Life's too short to drink bad Wine...#fincaelrefugio #vineyard #vintagewines… https://t.co/X8G3NbUPZb,40.49542599,-2.8538389,0.0333333333333334
I ❤ Ruido @ Caravan https://t.co/359b1g5naL,40.43506,-3.696,0.0
"🐶😍 @ Masueco, Spain https://t.co/NXRg81NK33",41.2,-6.58333,0.0
"What I'm looking for @ Santiago de Compostela, Spain https://t.co/PCzG2NbHbq",42.8833,-8.55,0.0
No words #habladelsilencio #sushilovers #sushi #wine #moments #igers #igersbarcelona… https://t.co/NcsZdva9pm,41.50805556,2.34583333,0.0
I'm at El As De Trebol https://t.co/cXEwkb3axZ,40.4789436,-3.3703719,0.0
"Goodnike 🌙 @ Jerez, Spain https://t.co/FehUn8Io00",36.7,-6.1167,0.0
"Out of sight, out of mind 💋 #rooftopseason #Barcelona #MajesticHotel #viernessocial… https://t.co/baubtldHpS",41.39350532,2.16402839,0.0
Little kid in Beirut. @ Beirut 37 https://t.co/wi2wYLnMJC,41.38257551,2.16573471,-0.1875
On location in Barcelona #portolympic #barcelona #barcelona2016 #travelblogger #travelingram… https://t.co/UihZsqehuw,41.3833,2.18333,0.0
"Mylof💘😜 @didierreape @ Colmenarejo, Madrid, Spain https://t.co/T7bZTcksvt",40.5667,-4.0,0.0
Just posted a photo @ Spain https://t.co/z352zozbld,40.0,-4.0,0.0
"🔴⚽️🔵 @ Camp Nou Stadium, Barcelona https://t.co/G1oQ5xuy4y",41.38552304,2.16646783,0.0
@Timbow1982 bra? And panties? 👙,38.53777955,-0.14147454,0.0
Messy night pending .. Wish me luck 😳 @ Mh Apartments https://t.co/FtKZMFrUf6,41.38318527,2.15289363,-0.2
😈🔪💸~THE HIGHER CLASS~💸🔪😈 @ Postureo made in spain https://t.co/KO3xClhm6G,38.27019,-0.6724399999999999,0.25
"Welcome to Smurfville

#spain #españa #júzcar #andalucia #andalusia
#smurf #papasmurf #cartoon… https://t.co/QYttosH2pX",36.62512245,-5.1700403,0.8
On location in Barcelona @parcdelaciutadella #parcdelaciutadella #barcelona #barcelona2016… https://t.co/RyITAOyuCe,41.38805556,2.1875,0.0
I'll be standing right next 2 you @ Parque del Retiro - Madrid https://t.co/NuKBDeAdqK,40.41669031,-3.68407959,0.14285714285714285
Downtown Alligators! Blues night! @ El Junco https://t.co/2e4seJ6zxG,40.42657,-3.69658,0.0
"Look who's back...
#inpeccatumcraftbeer #inverno #manunoesbien @ MALTE https://t.co/8SgWa0W0nB",43.36992,-8.40122,0.0
Top top top!!! 🔝🔝🔝 Great dinner!! Best Company!! #buonissimooo #bestplace #greatcompany #vieiras… https://t.co/oONTREtMtu,41.39448,2.15992,0.7953125
. @jamesbcfc90 is a dozy git… Coach drops him off right outside hotel and he gets lost 😂,38.53761254,-0.14145065,0.14285714285714285
The after party #beertime #beerlovers #beerporn @ Olea Soul. Wine tours - Olive oil tours -… https://t.co/bQdAn2NE4q,41.36607,0.91916,0.0
Catch and release! Per molts anys petit! #testimo #casi18… https://t.co/kCVi95EYvu,41.40900818,2.21690292,0.0
A very cool bird with a medal around its neck hanging out in Parc de la Ciutadella… https://t.co/QCAw0hOsE1,41.38805556,2.1875,0.45499999999999996
"I know nothing about the #Hanway #Raw125cafe, but looks great. Screaming out for a bit of… https://t.co/R7bZCvIY58",40.4,-3.68333,0.8
Big Kahuna Mojito to start the weekend ✌🏼️ @ Makamaka Beach Burger Cafe https://t.co/tQ6oqNeEn3,41.37566536,2.18889177,0.0
"💣 @ Gondomar, Spain https://t.co/AzLIMSsWFo",42.1167,-8.75,0.0
Be Patient😃 sometimes we have to go through 😃to worst😀 to get the best 😊,40.43889967,-3.68032378,0.0
"You are my sunshine 💕 @ Segovia, Spain https://t.co/t1RArFifWF",40.95,-4.11667,0.0
"😈👏😝 @ Burger King, Merida https://t.co/v4Q2PC1xvI",38.90662164,-6.35230631,0.0
"Life is not measured by the number of breaths we take, but by the… https://t.co/Ii5z06ZAKR",41.38552304,2.16646783,0.0
Finally managed to take a walk around this beautiful historic city. 🇪🇸💃🏻🇪🇸💃🏻 #madrid #spain @… https://t.co/Akp76bKitS,40.4,-3.68333,0.2833333333333333
"""Victory is just around the corner,  I just don't know where the corner is."" 💪 #gintonic #friday… https://t.co/7X1Vyk52cn",41.15457844,1.11016833,0.0
Just posted a photo @ Alhambra del Golf Club de Padel https://t.co/9tD4hneqLc,36.46783948,-5.01001239,0.0
Definitely taste the gin and spice. A little lacklustre. Love dogs.... (Dog's Nose Spiced Gin) https://t.co/4sz322zkTc,37.2129,-3.61759,0.10416666666666667
🎉 @scentedjewelry party tonight at @shokobcn 🎉 #fashion #moda #blogger #15colgadas… https://t.co/JFS28cJpsh,41.38525476,2.1970933,0.0
John Lennon god forever,40.3450111,-1.1077567,0.0
Just posted a photo @ La Bodeguita De San Fernando https://t.co/5paqOXqyb2,36.471174100000006,-6.19474103,0.0
"Love is asking to be love , love is you, you and me 🎶",40.3450784,-1.1077625,0.5
Kygo🙌🏼🙌🏼🙌🏼🙌🏼🙌🏼 @ Barclaycard Center https://t.co/VUYjNcpqyj,40.4238118,-3.6719812000000007,-0.1
Evento SCHWEPPES HIBISCUS! 🍓🍒🍇🍸🍹 @ Uno Castelldefels https://t.co/cRXYCqQuvy,41.26751287,1.97110535,0.0
We light up the world. @alexpawpaw @limoneslocos @kikrh18 @ Calle Goya https://t.co/RLUtybxyzI,40.42494967,-3.67654091,0.4
Fiesta cuarto aniversario @altafit #Parquesur @ NESS Buddha Lounge Club https://t.co/Jz7mr5gUUo,40.32822372,-3.767989,0.0
"💃🏻💃🏻💃🏻 @ Seville, Spain https://t.co/yt30XtP0EV",37.3772,-5.98694,0.0
"Wind 6,1 km/h SW. Barometer 1012,8 mb, Rising slowly. Temperature 15,8 °C. Rain today 0,0 mm. Humidity 55%",38.75388889,-0.1075,-0.30000000000000004
ding ding ding ding DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG DONG!!!!!!!!!!!!,41.545639,1.893817,0.0
Yellow is the new black 💛🐥🍌🌻 @ Moncloa Madrid https://t.co/SfcR3uhlPK,40.46289275,-3.71685172,-0.010101010101010102
"Photography makes me happy
#photoshoot #bomshoot #ontop #madrid #eurostarstower #cincoestrellas… https://t.co/t8HW1KsQGU",40.47777778,-3.68777778,0.8
I'm at Area de Servicio La Plana https://t.co/U4J08WU5qo,39.86487171,-0.12243074,0.0
"Be you. Love you.
All ways. Always.💫 @ Chirivella https://t.co/1cxkdbVChi",39.4667,-0.416667,0.5
Just posted a photo @ Plaza https://t.co/K1I6dBEBlG. Spain. https://t.co/liYgbx2Gok,40.4676559,-3.6898788,0.0
@ Leon https://t.co/g2QnqeGCFc,42.60162051,-5.57127328,0.0
"🇺🇸 Last work done for undercoverwheels . I am very happy with the results .
🇪🇸 Último trabajo… https://t.co/3hDXheT6ox",41.3833,2.18333,0.5
It's been a long day! I think I'm going to sleep like a baby! Happy weekend to you all! 😉 https://t.co/amkouzMlwF,40.64059643,-3.57554547,0.4609375
"Lighthouse.

Looking for lost ships.

Calling from home.

Full… https://t.co/QK46oLKh1G",36.27536084,-6.0887989000000005,0.35
🌐 @ Spain https://t.co/WqIiuwspgM,40.0,-4.0,0.0
"#plazaespaña #sevilla @ Seville, Spain https://t.co/7EVJNvfbjA",37.3772,-5.98694,0.0
"Wind 6,4 km/h SSW. Barometer 1011,82 hPa, Rising. Temperature 12,5 °C. Rain today 4,6 mm. Humidity 96%",38.72527778,-5.53666667,0.0
"The Eagles Fly.

#TheLiberty #dickstroyers #JackAssMadeInSpain @ 12&amp;Medio https://t.co/1WWsi2KxmX",38.00017929999999,-1.14508,0.8
This year @pepescoda @mdv70 @Explayes @igerstgn @EuropeDirectTGN @FoodieTimes1 #foodporrn @SDC_Camp @TotemCafe https://t.co/9qOSMedlWn,41.11517215,1.25764168,0.0
"My friend, you dive into other people and forget yourself. Remember… https://t.co/mN0DyIFYCB",41.375,2.149,-0.125
"Just posted a video @ Barcelona, Spain https://t.co/QbVnxg56TU",41.3833,2.18333,0.0
On the rocks! Liefmans cherry 🍒 🍺 @ Charlotte https://t.co/QpC7yt2siO,36.50429000000001,-6.27733,0.0
La Pilarica @ Basilica of Our Lady of the Pillar https://t.co/uk5GeeSJtM,41.65694444,-0.87833333,0.0
"I want you to be mine again baby
I know my lifestyle is driving you crazy
I cannot see myself… https://t.co/SRT65hJr3D",40.47376120000001,-3.687173000000001,-0.6
Just posted a photo @ Magic Fountain of Montjuïc https://t.co/L2CS6TqRSi,41.37115278,2.15173611,0.5
Fashion evening with @missgarciashoes and lot of friends 😘😘😘 #envyration #ceciliaderafael… https://t.co/EVm8oQkeEP,40.42659,-3.68781,0.0
All through the spring and summer they have a nightly water and music show at Plaça Catalunya.… https://t.co/O14IXhTjrW,41.38666667,2.17,0.0
ding ding!!!!!!!!!!!,41.545639,1.893817,0.0
Arrancamos noche en thecubeclubelche @ The Cube Club https://t.co/xHESFCAKKw,38.26718,-0.69467,0.0
"ESN :  Mouk Animated Series to Debut in Spain: MADRID: Mouk, a book-based French animated show produced by… https://t.co/KMMruMi8ib",40.41970731,-3.69855957,0.0
ESN :  Spain spending cut: MADRID: Spain's budget minister said on Friday the government would cut spending by two… https://t.co/fepYNDHKfL,40.41970731,-3.69855957,0.0
Drinking a Lubricated Labrador by Amager Bryghus @ The Tap Room — https://t.co/tP4bwiUbeB #photo,40.4361,-3.71308,0.0
#dogeatdog @ Sala Eventual Music https://t.co/tSQMAZp81Y,36.70399994,-4.47486406,0.0
Just posted a photo @ Santa Pola https://t.co/crGoz23kS2,38.18972222,-0.55555556,0.0
I'm at Cuenca Club in Madrid https://t.co/9zh0xa6Twc,40.42497002,-3.7138894,0.0
Museu nacional d'art de Catalunya -  that was a very crowded place with a lot of tourists but… https://t.co/5U6Nryn3Hv,41.36891312,2.15309038,0.2
"All this bitches, all eyes on you.👑🔥👻💕
#bn @ Madrid Villa De Vallecas https://t.co/uTlHON8goo",40.37783044,-3.61550516,0.0
