Tweet content,Latitude,Longitude,sentiment
@lilhak420 @M6NSTER @15Gizmo @Tat2dMedusa1 @edguygz @Fredovhell 130am guess it's morning here to ;)),36.0804124,-115.1471203,0.0
"No obstacles, no hindrances, no excuses! #bossbabe #boss #betheone @ San Diego, California https://t.co/hIgcXkWRQr",32.7153,-117.156,0.03125
Try https://t.co/McLk2maQYx Doing The Green Thing #Green #menu,41.817554,-87.91683999999998,-0.2
"Just posted a photo @ Audubon Aquarium of Americas, New Orleans, La https://t.co/FwkskenLd3",29.9506014,-90.06290792999998,0.13636363636363635
Sneak! #house #housegangster @ Couture https://t.co/QC1e4b5qAT,34.10105,-118.32927,0.0
"I shall call this one: ""Snapchat filters and such""
#running #rain… https://t.co/F5fL5J6ifx",39.73277778,-104.96583333,0.0
"SONIC Drive-In: Carhop/Skating Carhop (Server) (#JeffersonCity, MO) https://t.co/nqG6iI6B9q #Hospitality #Job #Jobs #Hiring",38.5523564,-92.1953457,0.0
#NYCmissed older blonde woman with glasses on the uptown 1 train - m4w (bronx) https://t.co/LmywJigk69,40.71098913,-74.00404355000002,0.08333333333333333
@lilhak420 yikes!!! Ice time yet?? Hey I'm pulling a Lisa Goin to see my bartender after work ;))),36.0804124,-115.1471203,0.0
#diabetic #t1d Sustainable Lifestyle Design: Sustainable Lifestyle Design How To Not Screw… https://t.co/SvTNuHse51 #type1diabetes #diabetes,40.70640872,-73.99841309,0.0
"Compass Group USA: CLINICAL DIETITIAN / FLINT, MI. (#Flint, MI) https://t.co/8VmsgO5tdz #Healthcare #jobhunt #Hiring",43.0125274,-83.6874562,0.0
"#diabetic #t1d How To Make Your Own Natural, Safe Cheap Cleaning Products: How To Make… https://t.co/iAyJGvT24I #type1diabetes #diabetes",40.70640872,-73.99841309,0.4
Just posted a photo @ Casa de Fruta https://t.co/uQeXzcobva,36.98856187,-121.38214877,0.0
#diabetic #t1d World Domination Gardening 3 Digital Dvd Set: World Domination Gardening 3… https://t.co/iluIFrvyI7 #type1diabetes #diabetes,40.70640872,-73.99841309,0.0
#diabetic #t1d Tiny House Plans: Tiny House Plans Earn 50% Commission Promoting Tiny House… https://t.co/or5gjlGJFw #type1diabetes #diabetes,40.70640872,-73.99841309,0.0
Dance Team Alumn &amp; Leanne 🤗 #keppeldanceco #tryouts #judges #roots @… https://t.co/6CrbTq5CYI,34.069996,-118.116524,0.0
At #SLC #preppercon 2016 with Becky Brown from #getyourbucket! Check out the interview on our… https://t.co/nJrxstEegm,40.75,-111.883,0.0
"Can you recommend anyone for this #Nursing #job? https://t.co/nb3YeZXfMI #RN #Nursing #PleasentGap, PA #Hiring https://t.co/DLghLimvHk",40.8681177,-77.7466665,0.0
"This #Retail #job might be a great fit for you: Store Manager - https://t.co/3yFG16Iyhm #Union, NJ #Hiring",40.6891178,-74.30753060000002,0.6000000000000001
"Taking a twitter hiatus. If you need this work hit my line.

EmpureMedia@gmail.com",42.96194620000001,-85.68602713999998,0.0
Bye sam_ninjack and lalany18x! See you in Denver. @ Karaoke Duet 53 https://t.co/ld1bQMyDEq,40.76438220000001,-73.98435069999998,0.0
"Another snippet from #rehearsal earlier tonight...the #eviltwin killin"" it on #xenophobe #rock… https://t.co/0ER1Qz5GgB",34.27997004,-118.72024787,0.0
She loves me #bestiesinla @ Laurel Hardware https://t.co/RNctOR6C9r,34.090681,-118.364385,0.0
"I'm at @EightyTwoLa in Los Angeles, CA https://t.co/Oo1i1Xwj4M",34.04542339,-118.23744893,0.0
TURNT💯💯 CB hosting ❗️😋 @ Space Ibiza New York https://t.co/cwNILtDqej,40.76667,-73.99623000000003,0.13636363636363635
😊😊😊😊😊 @ Perch https://t.co/57DKTlfojN,34.04889967,-118.25152844,0.0
"Some days you just have to create your own sunshine ___ Bom Dia!!!! 
🎵
🎶
_
#fashion #style… https://t.co/XfS7uGRkH6",33.679974,-116.237221,1.0
"Join the Winn Dixie team! See our latest #Retail #job opening here: https://t.co/00kK8ItXOQ #HOOVER, AL #Hiring",33.4183076,-86.69527990000002,0.5
moved 13 meters bearing 360° (1mns) https://t.co/aXVmfKGxAu,38.22946419,-103.67467374,0.0
"sexylilparis 
#jalexstudio 
#jalexphotos @ Claremont, California https://t.co/2yA7PIUqOF",34.11,-117.72,0.0
@kimbohellyeah @M6NSTER @BITCHFORK7 @gm2975 @Fredovhell morning PUSSY!!!!,36.0803523,-115.1471972,0.0
"If you're a #BusinessMgmt professional in #SanAntonio, TX, check out this #job: https://t.co/dsjTCouk7w #Hiring https://t.co/ieOTVQIyzZ",29.4241219,-98.4936282,0.1
"SONIC Drive-In: General Manager (#MonteVista, CO) https://t.co/lpKAc8pvUX #Hospitality #Job #Jobs #Hiring",37.5765885,-106.1338864,0.05000000000000002
A3641 [NEW] Requires retail establishments to refund consumer after failed vending machine transaction. https://t.co/gxMQO3XgqU,40.22028,-74.77014,-0.18181818181818182
AB810 [Passed] The Fox River Navigational System visitor center. (FE) https://t.co/o3uzJ3QF28,43.07453,-89.38412,-0.1
"#nocaption #nyc #haircut @ New York, New York https://t.co/jnIWuCMW8k",40.7142,-74.0064,0.13636363636363635
A great evening with a perfect finish.  #South #SFJazz #Amestotxakolina #Sparklingwine #Friday… https://t.co/rUyNC5dUE4,37.7762413,-122.4213257,0.9
"SJR0726 [Enroll] The late William Dean Thompson and Nelda Ann McDonald Thompson, Wilson County Agricultural Hall... https://t.co/uSCEGyujLV",36.166011,-86.784297,-0.3
#natureinLA @ Sturtevant Camp https://t.co/wrusKkyfMX,34.22315803,-118.03539276,0.0
When life is moving at a fast pace sometimes you have to take a moment for self to think 🤘🏽 @… https://t.co/YLhQQzJv80,40.73151,-74.1688099,0.2
Troop life. #starwars #darksidechallenge #waltdisneyworld #starwars10k @ Star Wars Dark Side 10K https://t.co/xpFvsMWjyq,28.38189697,-81.54347229,-0.15
"Want to work at Mercy? We're #hiring in #Berryville, AR! Click for details: https://t.co/YF2droFxOb #Healthcare https://t.co/NdItG8LGyi",36.364792,-93.5679667,0.0
"#Nursing in #SaintPetersburg, FL: Mother Baby Registered... at Supplemental Health Care https://t.co/t0ZTxVKYne https://t.co/Ivz66n0FNu",27.769606300000003,-82.63213759999998,0.0
Chillin with my homes! #TieFighter10K #darksidechallenge2016 #jabba @ Epcot Parking Lot https://t.co/gDEXXy2mOv,28.37939057,-81.54392717,0.0
"Sunrise Senior Living: Concierge (#SantaAna, CA) https://t.co/WztQ9m8Qaw #Clerical #Job #Jobs #Hiring",33.7455731,-117.8678338,0.0
chris brown x the team x Space NYC @ Space Ibiza New York https://t.co/wCvFSurYFb,40.76667,-73.99623000000003,0.13636363636363635
Im Back tho #FlyestTristateHost im bout to take ATL over at this point #PayAttn @ Luv Lounge https://t.co/KckPDqCbe4,33.83846522,-84.31103277,0.0
Join the St. Joseph Medical Center team! See our latest #Nursing #job opening here: https://t.co/ZsCozHsSpf #Hiring https://t.co/aZM4gmG3rV,29.7482734,-95.3660781,0.125
"#ManhattanBeach, CA #Sales #Job: Outside Sales Representative (Account Manager) at Apex Systems https://t.co/RMqwXEqn5L #Jobs #Hiring",33.901353799999995,-118.3922935,0.0
"Shotgun by M.A.D. is #nowplaying in Tavern on Main, Snellville.",33.838899,-84.06572300000002,0.16666666666666666
We're #hiring! Read about our latest #job opening here: Registered Nurse (RN) /... - https://t.co/Ok35MFJRTG https://t.co/oYhmZ7w7O6,37.7749295,-122.4194155,0.5
"#Chicago, IL #IT #Job: Technical Support Specialist at kCura https://t.co/gALUigSmXz #Jobs #Hiring",41.8781136,-87.62979820000002,0.0
"👑👑👑👑👑
@dreamteamatl_tk
#TheNumber1LoungeInTheCity
#7NightsAWeek @ Aroma Lounge https://t.co/9Mp7QV19y8",33.837713,-84.311482,0.0
"#Phoenix, AZ #Nursing : RN - MED/SURGICAL ORTHOPEDICS JCLMC LOCATION OCL at HonorHealth https://t.co/SBusgvcuG9 https://t.co/Wjd8UiIbgd",33.56945870000001,-112.0708775,0.0
Coolin 😏🎱 @ Puzzles Tavern https://t.co/VO71H6moAB,29.660337899999995,-98.4369677,0.0
😎 #HTown we hella active !!! @ Dreams Gentelmens Club https://t.co/huSC10M3nV,29.736695,-95.519435,-0.26041666666666663
"This #Engineering #job might be a great fit for you: Senior QA Engineer - https://t.co/ggDiullZzo #Westford, MA #Hiring",42.5792583,-71.4378411,0.6000000000000001
#SuspiciousPerson at 47 W Amelia St. #orlpol #opd,28.549547,-81.38010800000002,0.0
Live on #BrotherLoveRadio with @PerriPiper saying she likes it rough! #PullHerHair #SmackHerAss &amp; #FuckHerHard https://t.co/vUyyLoT6Yh,36.0938236,-115.2135379,0.005681818181818177
Talking about #AnalFisting w/ #BlondeBombshells @PerriPiper &amp; @PMarizzle on @kinkdotcom! Live on #BrotherLoveRadio https://t.co/iK0aSq5PDL,36.0938236,-115.2135379,0.13636363636363635
"Wind 0.0 mph WSW. Barometer 30.130 in, Falling. Temperature 43.7 °F. Rain today 0.00 in. Humidity 58%",39.24222222,-121.05444444,0.0
"I'm #AngelinaJolie in #TombRaider again! WOO HOO! I WISH! LOL. 
#FacebookQuizzes @ Brooklyn, New… https://t.co/IRskZJ4sXj",40.65,-73.95,0.4681818181818182
Boys of Soul came out to celebrate @audreyfroggatt @livingroom_wtsq soulmodels @ The Living Room… https://t.co/mekUl0av0d,40.75943,-73.98558,0.0
#LegalZoom #hiking #team back in action ⛰🏃🏽☀️ #verdugomountains #goodhikes #amazingviews #mycity… https://t.co/boyOYVBgSV,34.18279189,-118.27714943,0.05
I found @juncurryahn and directed him to walk into the light. #walkintothelight #directing… https://t.co/VWENjCKltR,34.090408000000004,-118.340698,0.4
Places selfie!!!! First show is in the bag--do you have your tickets? You should get them!! Link… https://t.co/dnZgmyQoyx,34.090629,-118.330734,0.390625
"See our latest #Knoxville, TN #job and click to apply: Call Center Sales... - https://t.co/ZfLQ2FW9xq #milspouse https://t.co/HPxzm0RZs6",35.92760620000001,-84.0854432,0.2
@g_eazy Rocked the f**k out of Cochella tonight!! @ Coachella Music and Arts Festival https://t.co/v85iMgcgGA,34.02432516,-118.27613711,0.0
💪💪💪💪💪 @ Mazaar Lounge https://t.co/vVa3W43Unh,40.7203,-73.98748000000002,0.0
"🙏🏾💔
#ILookToYou @ Baltimore, Maryland https://t.co/E3z13psD3O",39.2903,-76.6125,0.0
"6 days to go! (@ Textile Services in Lake Buena Vista, FL) https://t.co/Z096zKQgZQ",28.39742691,-81.53215329999998,0.0
"Want to work in #MIAMI, FL? View our latest opening: https://t.co/vOeBGBbVlP #Retail #Job #Jobs #Hiring",25.6731254,-80.3234527,0.5
"Want to work in #SantaClara, CA? View our latest opening: https://t.co/grAsf0yNMu #Retail #Job #Jobs #Hiring",37.3231773,-121.97376509999998,0.5
"Want to work in #Dallas, TX? View our latest opening: https://t.co/YtlX4GV6do #Hospitality #Job #Jobs #Hiring",32.7585166,-96.86302890000002,0.5
It's 1 of those remodeled ones. We're just here for a few hours sleep til we complete the remaining 208 miles... https://t.co/v1FJdztjeX,35.617539,-119.660176,-0.05
#JungleBook in 3D was awesome!!! movie night @arclightcinemas saschaxiomara #bearnecessities… https://t.co/xepAXwv8eE,34.15482434,-118.46703987,1.0
"""The pursuit of passion"" #desire #passion #gifts #dedication #drive #pursuit #vincentvangogh… https://t.co/uKAOEXLBld",41.68098427,-70.42997440000002,0.0
"The point is YOU HAVE TO WRITE THE BOOK... Stop letting others get I your ear and tell you no,… https://t.co/xkf54ZLKvz",42.3314,-83.0458,0.0
"AvalonBay #Sales #Job: Bilingual Leasing Consultant (#Gaithersburg, MD) https://t.co/p2CC3FKxnO #nowhiring #Jobs https://t.co/71XkofdHho",39.14344060000001,-77.2013705,0.0
"We're #hiring! Click to apply: Store Manager - https://t.co/y8Xr4BVBVt #Retail #NorthCanton, OH #Job #Jobs",40.8595944,-81.4290297,0.0
"I'm at Piranha Nightclub - @piranhavegas in Las Vegas, NV https://t.co/f0PxTVgGo8",36.10555084,-115.1518169,0.0
Please don't just sit there. Please order your Entrique Magazine. I am featured on Page 88 &amp; 89.… https://t.co/aOIZmSO8W9,40.7142,-74.0064,0.0
"2016/04/16: Yonkers, NY, United States: Urban H2O at Home Presents Woody Mann evening conce… https://t.co/h8zlWpaKUe https://t.co/FIOTkchQMX",40.9387029,-73.90260600000002,0.0
"#FacilitiesMgmt in #Irwindale, CA: FACILITIES MANAGER - IRWINDALE, CA at Compass Group USA https://t.co/uTC4HzryxJ #jobhunt #Hiring",34.1069527,-117.9353413,0.0
White sage. #natureinLA @ Sturtevant Camp https://t.co/7XXyxowRiD,34.22315803,-118.03539276,0.0
"Made it to PCB (@ Laketown Wharf in Panama City Beach, FL) https://t.co/5CRPsNEUCO",30.17625068,-85.80370549,0.0
"Interested in a #Nursing #job near #Scottsbluff, NE? This could be a great fit: https://t.co/fxXuiFiLTj #NurseLife https://t.co/XL9avkCF1K",41.8666341,-103.6671662,0.38749999999999996
"Next week, come fuks with us! Will be droppin' your favorite old school Hip-Hop/R&amp;B joints!… https://t.co/sfRxbmbaYP",34.0761751,-118.29493,0.20833333333333334
"TONIGHT TONIGHT TONIGHT
LAFFter Hours at The Rockin Dead with 3LARIOUS plus Special… https://t.co/cFJUu4MLFt",36.10592000000001,-115.14888,0.07857142857142857
\\ ROAR // @ Break Room 86 https://t.co/4HMr0aQy1U,34.062052,-118.301264,0.0
#aladdin #disneyland #california #losangeles @ Disneyland https://t.co/D7dqZHH34f,33.815354,-117.925217,0.0
"#Harlingen, TX #Healthcare #Job: Travel Registered Nurse at Supplemental Health Care https://t.co/gKRnAaNg5y #Jobs https://t.co/TLgiDTJtAU",26.1906306,-97.6961026,0.0
Just posted a photo @ San Jose Municipal Stadium https://t.co/RwZBEgTG0r,37.32055556,-121.86222222,0.0
"Versace Mansion 💸👑 #fwm #moneyqueen #uaintshit @ Versace Mansion, South Beach, Miami https://t.co/FXjQ0x9p37",25.78194,-80.1306199,0.0
Try https://t.co/A8eOuhNjZE Chicken Mimoza #Chicken #menu,42.613719,-82.952474,-0.6
"Can you recommend anyone for this #Healthcare #job? https://t.co/ZZ1lVqcnjQ #Columbus, OH #Hiring https://t.co/6ylboX7kMp",39.9611755,-82.99879420000002,0.0
Going back home tipsy and alone not🆒 lol🆗🚇😄 @ West 4th Street Subway Station https://t.co/VCorXpBZus,40.72996148,-74.00062794999998,-0.2
"If you're a #Nursing professional in #Perham, MN, check out this #job: https://t.co/2sZNKRvo5Q #RN #Nursing #Hiring https://t.co/jkhZ1QE31t",46.5953437,-95.5730088,0.1
"Didn't they you that I was a SAVAGE ?
😬😎🤔 
#YouNeededMe #ANTI #beautyhasdreams @ Savannah, Georgia https://t.co/A4XB3xvwbp",32.0811,-81.0911,0.0
"Almost ready for tomorrow's event at Coachella with Interview Magazine! Stage, Cabanas, Pool,… https://t.co/HgOyPeR9Xh",33.824,-116.53,0.25
"Fit and Sexy 🌟 @toddsanfield1 🍆 @toddsanfield1 👅 @toddsanfield1 ⭐
💪 #studoftheweek 💙… https://t.co/QAGvswva0L",40.67163,-73.57510000000002,0.45
"Race 1 (@ Epcot Parking Lot in Lake Buena Vista, FL) https://t.co/FVk9z86D82",28.37986482,-81.54955931000002,0.0
#TheGreatEdition ft #JadaKiss &amp; my nigga @toityme  #NEAENT #southbeachmiami @ Ivy Nightclub https://t.co/dKde2CAdW5,25.7747993,-80.1392288,0.0
"🍃🍂🔥🔥 EVENT ALERT 🔥🔥🍂🍃
••••••••••••••• ✨ TODAY ✨ •••••••••••••••
Come out and enjoy a night of… https://t.co/rzQMrXRJJG",37.53262,-77.4295,0.4
"#Retail #Job in #MILTON, FL: Bagger at Winn Dixie https://t.co/4MpnTETt8A #Jobs #Hiring",30.63181,-87.05456599999998,0.0
"#Close-up on the badge of a pristine Fairlane 500. 

#classiccars #picoftheday #Reno #Nevada… https://t.co/rk2FK4sM0n",39.5271,-119.822,0.0
Capturing this shot is pretty freaking tough normally when I have all my gear on me. Trying it… https://t.co/Cu3fAgVEzd,33.9583,-118.34186,0.0037037037037037
"The #view from my #hotel #room #earliertoday.
#tourlife #hollywood #hollywoodhills #LA… https://t.co/is53YIIHRj",34.103048,-118.338921,0.0
"4:20 AM Eastern 
Norfolk, Va. Weather for my Commute To Work (at @cwm1955) [pic] — https://t.co/GvvMjjAeAl",36.90485,-76.25997,0.0
"Want to work in #Metairie, LA? View our latest opening: https://t.co/S5HlFYzP5P #Clerical #Job #Jobs #Hiring",29.984092200000006,-90.1528519,0.5
"Yes, big trouble in little fridays.... what a great time! Loved having dinner with new friends… https://t.co/JFZneRLQUY",36.10279,-115.20159,0.2414772727272727
Join the DialAmerica team! See our latest #CustomerService #job opening here: https://t.co/yVt4RQuIJF #Internships https://t.co/HxVj7KaWcq,43.0915814,-77.6421577,0.5
#disneyland #california #losangeles @ Disneyland https://t.co/MNaAJ9zbn0,33.815354,-117.925217,0.0
3rd Bottle Of The Night !! #BabyOnTheWay #MySeed @ PARTY LAND https://t.co/dbjZUBxAgw,25.95524842,-80.2778448,0.0
"Interested in a #Retail #job near #Waycross, GA? This could be a great fit: https://t.co/ryxuF5y3jC #Hiring",31.2080086,-82.33384719999998,0.38749999999999996
I overreact about dumb shit and always regret it,37.44832810000001,-86.8996016,-0.2875
😀 @ The Village at Mammoth https://t.co/N80zPZt9yU,37.6511,-118.98492,0.0
Illustrated Logos  https://t.co/ywX09Qfruq,40.7207559,-74.00076129999998,0.0
"I'm at Edison, NJ in Edison, NJ https://t.co/AWsILdyFTo",40.51898655,-74.4101429,0.0
"Join the Nestle Waters NA team! See our latest #HR #job opening here: https://t.co/xIv50sssUT #Stamford, CT #Hiring https://t.co/D9wGZ34XSu",41.0534302,-73.53873409999999,0.5
"#rockfordlink Current Conditions : 50.4F, Partly Cloudy - 3:19 AM CDT Apr. 16 https://t.co/4QeQnvRuPw https://t.co/OnNvjtNwAV",42.26809974,-89.09924984,0.0
"#rockford_il Current Conditions : 50.4F, Partly Cloudy - 3:19 AM CDT Apr. 16 https://t.co/qivaHOJO7z #rockfordlink",42.26809974,-89.09924984,0.0
Han-ception? #rundisney #darksideweekend #darksidechallenge2016 @ Epcot Parking Lot https://t.co/vuCHwdNVRo,28.37939057,-81.54392717,0.0
"We're #hiring! Read about our latest #job opening here: Housekeeping Dispatcher - https://t.co/EnmlNs1r09 #Miami, FL #Hospitality",25.8140411,-80.3398263,0.5
This #SkilledTrade #job might be a great fit for you: Equipment Maintenance... - https://t.co/FByvnmAv9V #Hiring https://t.co/GlVXudRxL1,39.0997265,-94.5785667,0.6000000000000001
My ❤️s #hawadiawara princedeem74 cocochanel_v @livingroom_wtsq @audreyfroggatt  Downtown 100 @… https://t.co/ixi3lo4L1p,40.75943,-73.98558,0.0
Emergency vehicles. right shoulder blocked in #Johnson on I-435 EB after Nall Ave #KCtraffic https://t.co/uDvucNEvMR,38.93157,-94.64907,0.2857142857142857
"We're #hiring! Click to apply: Registered Nurse - https://t.co/uEq829wXgp #Nursing #FortSmith, AR #Job #Jobs https://t.co/PWadbUZaUU",35.38592420000001,-94.39854749999999,0.0
"Hey, Leo! 
It looks like #Facebook believes that you'd be my perfect celebrity boyfriend. LOL.… https://t.co/b0884Z6HBS",40.65,-73.95,0.9
Just posted a photo @ Baldwin First United Methodist Church https://t.co/RZ4DwHGgFP,30.30242,-81.97620000000002,0.25
#ronjeremy @ Rainbow Bar and Grill https://t.co/r9rh6Offfa,34.090621,-118.388318,0.0
One more shot of this beauty before the end of the night. See you tomorrow coachella16  #repost… https://t.co/LjK3BpaBMM,34.02432516,-118.27613711,0.5
"#Pewaukee, WI #Sales #Job: Metalworking Specialist at MSC Industrial https://t.co/NT7W2Nf3kx #Veterans #Jobs #Hiring",43.0542058,-88.21690270000002,0.0
"If you're a #Retail professional in #Cheektowaga, NY, check out this #job: https://t.co/NPG9Mj9k6C #Hiring",42.9084365,-78.77079470000002,0.1
"We're #hiring! Click to apply: Barista - https://t.co/eOwCkr4EjZ #Hospitality #barista #EastBoston, MA #Job #Jobs",42.37021370000001,-71.03886009999998,0.0
It doesn't even feel like it's 1am,34.0776088,-117.180783,0.0
"Interested in a #Nursing #job near #Phoenix, AZ? This could be a great fit: https://t.co/UxFXSZeUzl #Hiring https://t.co/lTNKwa1M7M",33.4483771,-112.0740373,0.38749999999999996
The gorgeous goldyloxxroxx sitting pretty in Vegas wearing our Jezebel dress @VivOfHolloway… https://t.co/V37biU7hBP,36.175,-115.136,0.475
