Tweet content,Latitude,Longitude,sentiment
"Mis campeones!! #doralparks , #nikerunning , #running , #5kdoral ,… https://t.co/2caB5qTpxz",25.82759609,-80.38457593,0.0
"Interested in a #Transportation #job near #CedarRapids, IA? This could be a great fit: https://t.co/ms2NPVV4ZL https://t.co/4Fnn8GVwmg",41.9625013,-91.6918465,0.38749999999999996
"Good morning, another successful segment! #charlotte #salisburync #wbtvandme #wbtvnews #cnbc… https://t.co/BrUyVWCtUG",35.22721,-80.87242999999998,0.81875
"Want to work in #Inverness, SL? View our latest opening: https://t.co/ZVoMJxGRdO #Pharmaceutical #Job #Jobs #Hiring #CareerArc",38.10103370000001,-122.8569377,0.5
"See our latest #NewBrunswick, NJ #job and click to apply: Senior Accountant - https://t.co/kAjyWq0gyx #Accounting #Hiring #CareerArc",40.4862157,-74.4518188,0.5
"We're #hiring! Read about our latest #job opening here: Call Center Manager - https://t.co/4HtRNlu14A #NEWYORK, NY #CustomerService",40.7519846,-73.9697795,0.2
Want to work in ? View our latest opening: https://t.co/47mSniYiPU #Hospitality #Veterans #Job #Jobs #Hiring #CareerArc,32.873221,-80.01817800000002,0.5
"#CareerArc #Sales #Job alert: Inside Sales Representative based in Greenville,SC | UPS | #MIAMI, FL https://t.co/LHXeF3YwLL #Jobs #Hiring",25.7783254,-80.1990136,0.0
"Want to work in #FALLSCHURCH, VA? View our latest opening: https://t.co/sgxNmVAkQl #Healthcare #Job #Jobs #Hiring #CareerArc",38.8581893,-77.2286077,0.5
Morning from #Chicago! #letsmove @ Sheraton Grand Chicago https://t.co/eXhkfqbpbc,41.88914000000001,-87.61945,0.5
"#Fayetteville, NC #Job: LPN / Licensed Practical Nurse in Fayetteville, NC at BAYADA Home Health Care https://t.co/8iyUom4SW7 #Jobs",35.0526641,-78.87835849999998,0.0
"Team #3, Burning Possums, I just finished my 3rd leg. #ragnar #ragnaraustin #fit2runstpete… https://t.co/QuNvE5zxQ2",29.9891,-97.8759,0.0
OH - #ohiostatespringgame @ Ohio Stadium https://t.co/fSbub0Xd03,40.00166667,-83.01972222000002,0.0
@callmedollar 10 years from now they are going to feel sorry they didn't pay her any mind😂😩 #theydontknowrealmusic,39.93253,-75.102412,-0.5
They don't have no 'home' to retire to in the future. They're comfortable owing the government till they die. Iss that life?,41.9908854,-87.6566102,0.2
"I'm at Twerk in Horsham, PA https://t.co/VRmWIJssIC",40.16199466,-75.14814491999998,0.0
It's our Spring Tournament day and I couldn't be more excited! Come… https://t.co/MDEoB22F1b,36.596769,-79.43660300000002,0.484375
"This is my first one day show since 2014, I streamlined my set up a little, but it still took… https://t.co/Vu8IbYmiWP",35.77391,-78.64074003,0.03125
Officially done with all things taxes! #adult https://t.co/WyLgrQynAE,42.26931477,-72.67179548,0.1
"Lol

#paulmooney #comedy @ RedBlocc https://t.co/kMLuzYmhj7",40.68454762,-73.73246489,0.8
WE'RE ABOUT TO GET IT IN @ The Congress Plaza Hotel &amp; Convention Center https://t.co/hgyo9hvLPH,41.87505,-87.62479990000001,-0.1
"I'm at Pepsi Bottling Group in Hayward, CA https://t.co/tEIF4qlysC",37.6121905,-122.08415782,0.0
Join the Good Samaritan Hospital team! See our latest #Physician #job opening here: https://t.co/lVIUdKuaQJ #Hiring https://t.co/EQSh17D9q6,37.2520715,-121.9463305,0.6875
"Want to work in #Rhinelander, WI? View our latest opening: https://t.co/oL57AKrhZn #Engineering #paper #specialty https://t.co/N3g8DX9aIh",45.6366228,-89.4120753,0.5
"Cashier - Food - Delaware North: (#Clarence, NY) https://t.co/asugQrvSeM #Hospitality #Job #Jobs #Hiring #CareerArc",42.9767255,-78.59197090000002,-0.75
"Can you recommend anyone for this #job? https://t.co/M9GGzR5myT #Allentown, PA #Hiring #CareerArc",40.6084305,-75.4901833,0.0
"This #Transportation #job might be a great fit for you: Truck Driver, Class A - Full Time - https://t.co/9e4R2AsNmW #POMPANOBEACH, FL",26.2378597,-80.1247667,0.5166666666666667
"Want to work in #SantaMonica, CA? View our latest opening: https://t.co/eopkeSnzMv #IT #ExploreOracle #Job #Jobs #Hiring",34.01945429999999,-118.4911912,0.5
"Speedway #Retail #Job: Manager Trainee-Retail Sales (#Wyoming, MI) https://t.co/E4kFxiSJCr #Jobs #Hiring #CareerArc",42.9133602,-85.7053085,0.0
"I'm at Virginia Tech - @vtnews in Blacksburg, VA https://t.co/8MAog8jeKh",37.22764602,-80.42211055999998,0.0
"Robert Half Finance &amp; Accounting: Office Manager/Operations Manager/Practice Manager (#Canton, MA) https://t.co/l9doHa7QB0 #BusinessMgmt",42.233283,-71.0854325,-0.16666666666666666
"Headed to KC for family, fun and of course food! #thebest #BBQ (@ Oklahoma @CityOfokc in Oklahoma City, OK, OK) https://t.co/DFdU9pLqRb",35.49292708,-97.50645161,0.4583333333333333
Race day!!! It couldn't be more beautiful out. Praise God for spring finally showing up ☀️☀️… https://t.co/FO3i1ZiJGd,43.57087,-84.29327000000002,0.45
"#Sales #Job in #AnnArbor, MI: Temp Sales Associate-dressbarn at dressbarn https://t.co/q5vpBNqkZ8 #Jobs #Hiring",42.2660881,-83.7146001,0.0
Spring soccer season begins... coolfryz @jessicabarger2 @… https://t.co/5zUDFKBv8C,28.0215549,-81.78079990000002,0.0
"I'm at Los Angeles International Airport (LAX) - @flylaxairport in Los Angeles, CA https://t.co/rCVIJrXCMX",33.94389398,-118.40502262,0.0
Good morning!!! #artofvisuals #stdothis #sombrexplore #exploremn #retroluxaholics… https://t.co/ZpXvUm8Yga,45.1832,-93.8655,1.0
#iwantadog when it gets dark my dog will bark at any passers-by #introspective #igdc @ Adams Morgan https://t.co/UetHtybDSO,38.922515,-77.04281899999998,-0.15
"This #Manufacturing #job might be a great fit for you: Warehouse Processor - https://t.co/DwEKN4ymd0 #Henrietta, NY https://t.co/xKcyoTa51g",43.05924520000001,-77.61280390000002,0.6000000000000001
"Ready or not, @ucsfvascular here comes uofa SALSA! @ Tucson International Airport https://t.co/IHRkO0mos0",32.121001799999995,-110.9376723,0.125
Chewbacca!!!! @ ESPN Wide World of Sports https://t.co/4NktxhmYNd,28.3377256,-81.55627527999998,-0.1
"If you're a #Retail professional in #Owosso, MI, check out this #job: https://t.co/lPhsQK1jmY #LoveFashionLetsTalk https://t.co/2nCqCTgqnC",42.9978049,-84.1766358,0.1
#smart2016 @ Dave Ramsey's Smart Conference at Calvary Temple https://t.co/84dd5ZRdrj,28.58737917,-81.37474954,0.21428571428571427
"Want to work at Sperry? We're #hiring in #Cincinnati, OH! Click for details: https://t.co/xBKoSy36AM #Retail #Job #Jobs #CareerArc",39.20276629999999,-84.37742470000002,0.0
"#Nursing #Job alert: Registered Nurse (RN) / Intensive Care... | Accountable Healthcare Staffing | #VeroBeach, FL https://t.co/RuUOo6Kfxa",27.6386434,-80.39727360000002,0.0
"Customer Service Associate II - Lowe's Stores: (#Aiken, SC) https://t.co/XRC0y4ItOt #Retail #Job #Jobs #Hiring",33.56041679999999,-81.71955329999999,-0.75
"We're #hiring! Read about our latest #job opening here: Intern, Marketing - https://t.co/dn7wHCdWan #JACKSONVILLE, FL #Marketing",30.3247918,-81.7317123,0.5
Want to work in ? View our latest opening: https://t.co/6ysqkBCkSA #Hospitality #Veterans #Job #Jobs #Hiring #CareerArc,41.0237339,-80.6306546,0.5
#sneakpeek. Getting close to finishing this up. Do you know who it is? #markers #copic… https://t.co/geuSP5Vvxr,43.06666667,-89.40000000000002,0.0
APARTMENT OF THE FUTURE PROJECT. Now music/visualizer driven.… https://t.co/8BBEmgxxP0,38.8951,-77.0367,0.0
#NYCmissed Spectacular Blue Top - m4w (Road Noise) https://t.co/TTkojwPdST,40.71098913,-74.00404355000002,0.3666666666666667
Why I'm doing now at work on a Saturday morning !! #studytime @ PNC Bank - Cleveland Main https://t.co/9y9yN0Ho68,41.5007075,-81.6873877,0.16666666666666666
"Could not be more proud of these kids! 

#spartanrace #beastmode #crazydna #theobstaclestho @… https://t.co/jidH8KPiP9",32.27707672,-84.94764709,0.75
"Science fair 2016 @ Hopewell, New Jersey https://t.co/8sEHwGhu1q",40.389,-74.764,0.41818181818181815
"I'm at International Tennis Hall of Fame Museum in Newport, RI https://t.co/vVZcFzQInK",41.48277179,-71.30834993000002,0.0
"Last night, #UCWRFC took home two team awards from the Club Sports Banquet: People's Choice and… https://t.co/OLoMmPIN9L",41.806206,-72.254184,0.0
"Billings Clinic #Nursing #Job: CNA, Aspen Meadows (#Billings, MT) https://t.co/gfmHahLDjE #rn #rnjobs #MadeWithLove https://t.co/3NNOPKqZ8T",45.783285600000006,-108.5006904,0.0
Nothing like some records first thing in the morning. Happy #recordstoreday everyone! #rsd16 @… https://t.co/ZaYY4EMif8,28.5676951,-81.34658330000002,0.625
"Supplemental Health Care: L&amp;D RN needed ASAP (#Covington, GA) https://t.co/pVTqcV1vHN #Healthcare #Job #Jobs https://t.co/SHCvgxzk50",33.5967815,-83.86018270000002,0.0
"Interested in a #Sales #job near #Stamford, CT? This could be a great fit: https://t.co/6P6igb6pdU #Hiring #CareerArc",41.0534302,-73.53873409999999,0.38749999999999996
early bird gets the... 👽🐛#newyorkiloveyou #notcoachella @ John F.… https://t.co/quUrh9VHBW,40.63972222,-73.77888889,0.1
"The first time I staffed out here at camp, 6 years ago, I was hired as the archery instructor.… https://t.co/baj4mnoZy7",30.16407817,-97.26351343,0.25
"Want to work in #Limerick, PA? View our latest opening: https://t.co/zUw2KkRKkb #Sales #Job #Jobs #Hiring #CareerArc",40.1982911,-75.5393155,0.5
"Chico's #Retail #Job: Sales Lead (#Strongsville, OH) https://t.co/1UyqTMdXad #Jobs #Hiring",41.3198259,-81.81150510000002,0.0
"SONIC Drive-In: Carhop/Skating Carhop (Server) (#SanAntonio, TX) https://t.co/sEMoGkAVZl #Hospitality #Job #Jobs #Hiring",29.5103024,-98.7615173,0.0
Yes! #goodmorning 🎯 great meeting ahead of me today...Stay tuned! As always #realhousemusic 24/7… https://t.co/6wtfgYevzo,40.7142,-74.0064,1.0
#lbctractchallenge Day 4 Leave a Tract at a RedBox... @ Lighthouse… https://t.co/Qr82lCKAUP,34.80828,-87.65583700000002,0.0
"Can you recommend anyone for this #job? Hair Stylist - https://t.co/jcAAC0eljT #Albemarle, NC #Cosmetology #Hiring #CareerArc",35.341575799999994,-80.17746699999998,0.0
"Waiting on four new tires. Oh boy. (@ Starbucks in Greer, SC) https://t.co/5vSnAAhAL1",34.939286,-82.268051,0.13636363636363635
"Ready for a fabulous day @keeneland today! It is #Toyota 's big day! While you are here, pick up… https://t.co/DIlfEVDOLh",38.0297,-84.49469999999998,0.2333333333333333
15 Leadership today! Pumped to take my students to Truly Living Well… https://t.co/Gg06ZVzLXV,33.77565242,-84.39418985,0.0
My view for the morning #BYPTV2K16 #turkeyhunting #thunderchickens #turkeyhunting @ Whitewater… https://t.co/1uHmBWmJxt,44.05,-92.05,0.0
💥NEW LISTING COMING SOON!💥 4/2 off Kernan. Great neighborhood! Contact me for more details. Jon… https://t.co/3uj6FREIFo,30.3484646,-81.4856825,0.5568181818181818
"Can you recommend anyone for this #job? Physician (Hospitalist) - https://t.co/VGNpPyas2R #Richmond, VA #Physician https://t.co/V2kry2SwE4",37.5407246,-77.43604809999998,0.0
[em]broidered tassel top paired with chambray wide leg culottes. #ootd #lotd #fashion #style… https://t.co/JlsxFcm2Fq,29.98058,-90.12705,0.2
"#Atlanta, GA #Healthcare #Job: Patient Care Tech II- Nights at Northside Hospital https://t.co/kmk3Op4Orx #Jobs #Hiring #CareerArc",33.9091884,-84.3540514,0.0
"Want to work at The Vitamin Shoppe? We're #hiring in #Gambrills, MD! Click for details: https://t.co/HP5RFnyrYZ #Job #Jobs #CareerArc",39.03456110000001,-76.68244420000002,0.0
"Join the Tyco team! See our latest #SkilledTrade #job opening here: https://t.co/43726NfL1C #Horsham, PA #Hiring",40.1784422,-75.1285061,0.5
"#BusinessMgmt #Job in #Columbia, MD: Net Web Developer \iVideo at AT&amp;T https://t.co/Wzdu88pxtO #Jobs #Hiring #CareerArc",39.2037144,-76.8610462,0.0
"VCU Health System #BusinessMgmt #Job: Perform Improve Coor (#Richmond, VA) https://t.co/g23yK4hATH #Jobs #Hiring #CareerArc",37.53965820000001,-77.4296882,0.0
Spring comes to nypl @ NYPL The New York Public Library https://t.co/n2rRXLLJfX,40.75299643,-73.98152454,0.06818181818181818
So I Uhhh Wanna go back nd see the movie 🚶🏃 @ Brooklyn Bridge https://t.co/iMSvDtf85T,40.70415321,-73.99499067000002,0.0
"Little League Opening Day (@ Short Beach in Stratford, CT) https://t.co/Wq2QFscKkT",41.16217583,-73.11039064000002,-0.09375
"I jump so high I can touch the stars ⭐️⭐️⭐️ 

#jhlw #paris #france #london #italy #dubai… https://t.co/ukdoTFMz1n",34.11884489,-118.30046204,0.16
"Dropping off woot (@ Little Free Library on Highland Ct in Birmingham, AL) https://t.co/5niurRJU1f https://t.co/xLzk6hiW9A",33.50330494,-86.78687684000002,0.10625000000000001
Erin is set up today at Longbranch Park ready for the Autism Walk today! She has the beautiful… https://t.co/gtUr6Ii4X2,43.1175,-76.24388888999998,0.55
Incident on #I678 NB from Exit 4 -  Liberty Avenue to Exit 8 - Main Street https://t.co/L4dUe9v6eb,40.688999,-73.80879899999998,0.16666666666666666
Cleared: Incident on #I90 WB from Exit 6; US 9 to Exit 5A; Corporate Woods Boulevard,42.672199,-73.7565,0.0
Cleared: Incident on #I90 WB from Exit 6; US 9 to Exit 5A; Corporate Woods Boulevard,42.672199,-73.7565,0.0
Starting our day at the Taj Mahal of high school tennis facilities @ Heritage Hall OKC https://t.co/HrxEURc0Vk,35.58991823,-97.54247324,0.08
"Menteee Thanks Youngin!! #BIRTHDAYWEEKEND 🎁🎉 #DreamsAreReal 

#Repost @saveysofly with… https://t.co/PSMqu5g0FX",33.82500042,-84.36655904,0.3125
Just posted a photo @ William Beaumont hospital royal oak https://t.co/AoyuxeRsIS,42.51491603,-83.19163746,0.0
Triple C Smoked Amber now available on tap. https://t.co/9mXds2YBaX @triplecbrew #BeerMenus,35.9105474,-79.06429140000002,0.4
Perfect morning for an 8k! #TMinus3Weeks #TeamDubs #mandtforever @… https://t.co/VugX3HMDfJ,39.97000046,-86.13074147,1.0
"Waking up early on Saturday mornings actually isn't so bad.  ☀️ @ Alexandria, Virginia https://t.co/mNsZeXIG2n",38.80472222,-77.04722221999998,-0.29999999999999993
See ya. ✌🏽️ #hollywoodstudios #herewego @ Orlando Fl - Walt Disney World https://t.co/MTaACxQSjU,28.3339936,-81.59200109999998,0.0
"I'm at @Publix in Lithonia, GA https://t.co/Kck1Uzkuvl",33.69777,-84.17312,0.0
"Lol. Me and you no be same. Life of deceit lo'n live. ""@vanboyosky: That's it. We are not Sorry. https://t.co/tZZ6Gv3hEJ""",41.9908854,-87.6566102,0.2965909090909091
"I'm at Sky House - Dallas in Dallas, TX https://t.co/jbRJenJacC",32.78570399,-96.80844496,0.0
"Tractor Supply Company #Retail #Job: Store Team Member (#Greenwich, NY) https://t.co/HqOKVcNQq8 #Jobs #Hiring #CareerArc",43.102012,-73.51294919999998,0.0
"Retail Store Positions - CVS Health: (#Athens, GA) https://t.co/8LYVPDm8Bx #Retail #Job #Jobs #Hiring #CareerArc",33.961489,-83.41406000000002,-0.75
"See our latest #Dover, PA #job and click to apply: HHA / CNA - Dover, PA - https://t.co/QovqYkk43b #Hiring",40.0017634,-76.8502488,0.5
"😍😍😜😜 @ Rockville, Maryland https://t.co/Fzsh0UsV2l",39.08361111,-77.14833333,0.0
"Account Support Analyst - Fulfillment - LexisNexis Risk: (#Alpharetta, GA) https://t.co/C22JUaZ7IT #CustomerService #Job #Jobs #Hiring",34.07537620000001,-84.2940899,-0.75
"We're #hiring! Click to apply: Turkish Interpreters - https://t.co/i9FE7vhX7F #Job #interpreter #bilingual #Atlanta, GA #Jobs",33.7489954,-84.3879824,0.0
Not a bad price for a NYC breakfast #bargin #nyc #coffeislife @ 34th Street – Herald Square https://t.co/N01YPwEvk3,40.749338,-73.98798499999998,0.3499999999999999
Incident on #I87NYSThruway NB at 0.33 after Tappan Zee Bridge Toll Barrier https://t.co/sXWa3bWLKe,41.068858,-73.869077,0.0
i have tonsillitis but at least i'm covered in cute kittens. @ The Little Clinic https://t.co/vGv8tyrrmo,40.611839,-105.073571,0.00416666666666667
Spring has truly sprung @bklynbotanic. The tulips are coming on strong and the place smells… https://t.co/kyaq4Spvf2,40.6687389,-73.96304505000002,0.4333333333333333
"Try https://t.co/owPNK24lqa Caesar Salad, Grilled Chicken or Grillled Shrimp #Grilled #menu",33.84211411,-84.37108397,-0.6
We're #hiring! Read about our latest #job opening here: Maintenance Technician - Tire... - https://t.co/lBJXYIhShX https://t.co/lYMCbD57D8,30.056608500000007,-95.9268986,0.5
Myself with the hardcore wrestling legend Terry Funk. @ East… https://t.co/7vSaWKyval,38.54041805,-90.23205128,0.0
@drspikecook introducing @ideaguy42 to keynote #baconbytes @ RM… https://t.co/L935s8etMi,39.3865,-75.03099,0.0
"Happy 50th Anniversary, Mom &amp; Dad!!! @ Vernon, Connecticut https://t.co/veYZJn381K",41.8186,-72.48,1.0
We're coming for you #DuluthMN and #SuperiorWI. See you today at the #GitchiGumiBrewFest stop by… https://t.co/E5CzdHdF0e,46.707235,-92.087766,0.0
"#Clerical #Job alert: VOLUNTARY SERVICE SPECIALIST | Department of Veterans Affairs | #Baltimore, MD https://t.co/6ihrD8CxsL #Veterans",39.2903848,-76.6121893,0.0
"Out of the water.

#achadosdasemana #old #desafioprimeira #fotografeumaideia #vsco #vscocam… https://t.co/BsGnbykzb1",28.331,-80.613,0.1
"Want to work in #Raleigh, NC? View our latest opening: https://t.co/47Moy3XIOq #Hospitality #parttime #Veterans #Job #Jobs #Hiring",35.89810720000001,-78.65014480000002,0.5
"Can you recommend anyone for this #Hospitality #job? https://t.co/BfxQqibVEY #Atlanta, GA #Veterans #Hiring #CareerArc",33.9199633,-84.3522488,0.0
This #Sales #job might be a great fit for you: Assistant Route Service Sales Representative - Uniform - CMV - https://t.co/P2dq0mPtwc,39.4667034,-87.41390920000002,0.6000000000000001
"Can you recommend anyone for this #job? Certified Nursing Assistant CNA Home Health Aide HHA - https://t.co/3LLubrc9zf #Allentown, PA",40.6084305,-75.4901833,0.0
Uncle Dave Ramsey event @ Calvary Assembly Orlando https://t.co/kgpzFWiOhf,28.58773753,-81.37491875000002,0.0
"#CareerArc #Transportation #Job alert: Airport Master Planner | Arup Group | #NewYork, NY https://t.co/s6B0sEXFsL #Jobs #Hiring",40.7127837,-74.00594129999998,0.0
"Can you recommend anyone for this #Banking #job? https://t.co/8oXdICHP6W #regions #regionsbank #BayMinette, AL #Hiring",30.8829628,-87.77304740000002,0.0
#Hospitality #Job in Shift Supervisor (US) at Starbucks https://t.co/SFVsTGsrLy #Veterans #Jobs #Hiring #CareerArc,39.8581392,-86.39192159999998,0.0
"Back in my hometown for a couple days, met up with some friends for… https://t.co/pIUtfi9ctM",41.407822,-82.660586,0.0
Steel String Brett Mon IPA now available on tap. https://t.co/9mXds2YBaX @steelstringbrew #BeerMenus,35.9105474,-79.06429140000002,0.4
"My husband told me that I need to stay out of my children's stores, lol! #5below #couldntresist… https://t.co/D4POR4HTYL",38.88124000000001,-77.00121,1.0
Andrew meets @aronberg's dog Cookie during the fifth annual Walk for Victim's Rights. #BabyBurke… https://t.co/xiEhxcPAAP,26.78169118,-80.03285717,-0.07500000000000001
"Women's Vintage Woven Leather Open-Toe Huarache Sandal Flat

By:Ellemenno

Made in Brazil

Sz: 8… https://t.co/TSTTLIS4JE",32.2202,-98.2136,-0.025
My roommate is pretty damn cute. I've already received more cat headbutts than I can count. @… https://t.co/kUs95fn6Ux,40.67777778,-73.96944444,0.4166666666666667
"#recordstoreday2016 (@ Sweet Melissa Records - @sweetmelrecords in Marietta, GA) https://t.co/UPhiVwSFsH",33.952464,-84.549083,0.35
"At 6:35 AM, 9 WSW RED ELM [Ziebach Co, SD] TRAINED SPOTTER reports HEAVY RAIN of 1.10 INCH #UNR https://t.co/KaL1X41IUO",44.99,-101.96,-0.1
"Good morning to ya [📷: gannonthegrey] @ Charlotte, North Carolina https://t.co/hKv2P9nnpl",35.22694444,-80.84333332999998,0.7
"AT&amp;T: Sales Support Representative Greenwich CT (Greenwich) (#Greenwich, CT) https://t.co/koc4f3fpvH #Retail #Job #Jobs #Hiring #CareerArc",41.0262417,-73.62819639999998,0.0
