Tweet content,Latitude,Longitude,sentiment
"See our latest #Indianapolis, IN #job and click to apply: Production Generalist... - https://t.co/yGFlW4Pm0Z #Labor https://t.co/llXepvTbiN",39.768403,-86.158068,0.5
"Want to work at Winn Dixie? We're #hiring in #NEWPORTRICHEY, FL! Click for details: https://t.co/FcIkivLlam #Retail #Job #Jobs",28.2573979,-82.70882109999998,0.0
CHECK IT OUT! mSnow is on @tannerhall loop this fall! #dasloop #retallacklodge #RTAinspired @ mSnow https://t.co/Msa7kCe0Nf,42.443869,-85.651814,0.0
@royale_swerve on the mic in the Cipher at the end of the show! Check him out! His #BASSWAVE… https://t.co/FLPG5e5OPm,36.87017,-76.22584999999998,0.0
Vivid colours in the sunset! 🌆 #sunset #sunrise_sunsets_aroundworld #sky #skyline #skyporn… https://t.co/p6R9hrm2EV,40.71090531,-74.00573350000002,0.15625
#Hospitality #Job in Shift Supervisor (US) at Starbucks https://t.co/pahFzGAgiv #Veterans #Jobs #Hiring #CareerArc,38.9662552,-76.9536198,0.0
It's not a good idea to give a guy a rough time because you don't know what he had to deal with.,32.03603604,-81.06586547000002,-0.22499999999999998
"Working (@ MNPS IT Bunker in Nashville, TN) https://t.co/Y3sZjjjoXN",36.12213044,-86.76675842,0.0
When the #squad all shows up wearing the same thing 👌🏻! #SOULstyle #RyRide #SOULsquad @… https://t.co/vr5zQuX7vV,40.940323,-73.83439,0.0
"Accident. right shoulder blocked in #Dallas on 35E NB at Woodall Rogers Frwy, stop and go traffic in the area back to Beckley Ave",32.78212,-96.8119,0.14285714285714285
"""For tomorrow may rain, so..."" 🎶🌞
#rockrollrelax #pioneercoach 
(Photo courtesy of Pioneer… https://t.co/cpoRTwRBbR",39.54944444,-86.08611111,0.0
#wgww #houston #houstondj #dj #femaledj #electro #jam #boondocks @boondockshtx Good times. 💞💚💞💚💞… https://t.co/baaA2kjRLb,29.742655,-95.396821,0.7
"Accident with blockage in #Duval on San Jose Blvd NB near I-295, delay of 5 mins #traffic https://t.co/xLiEqnZoyg",30.18138,-81.62851000000002,0.1
"#Cincinnati, OH #Manufacturing : PACKAGING MECHANICS NEEDED IMMEDIATELY FOR A PHARMACEUTICAL... at Kelly Services https://t.co/Mttf7zK5Wl",39.1940851,-84.45402129999998,0.0
"Interested in a #Automotive #job near #DesMoines, IA? This could be a great fit: https://t.co/nKeU8QQkBV #Hiring",41.6,-93.61,0.38749999999999996
"#Louisville, KY #Healthcare #Job: Dietitian at Department of Veterans Affairs https://t.co/xgVAbKFZSW #Veterans #Jobs #Hiring #CareerArc",38.2526647,-85.7584557,0.0
"We're #hiring! Read about our latest #job opening here: Licensed Practical Nurse - LPN - https://t.co/Fdzou7jkDq #Hickory, NC #Nursing",35.7344538,-81.3444573,0.5
"Can you recommend anyone for this #IT #job? https://t.co/uufDGGGnBu #NettempsJobs #NewYork, NY #Hiring #CareerArc",40.7536854,-73.9991637,0.0
"Want to work in #Miami, FL? View our latest opening: https://t.co/qUHTccmYG2 #Retail #Job #Jobs #Hiring #CareerArc",25.8900425,-80.16315209999998,0.5
"Interested in a #Accounting #job near #ALPHARETTA, GA? This could be a great fit: https://t.co/epxOritEA4 #Hiring #CareerArc",34.07537620000001,-84.2940899,0.38749999999999996
"See our latest #Syracuse, NY #job and click to apply: Part-time Opportunities - https://t.co/ANCn68sWNU #Hospitality #Hiring #CareerArc",43.0481221,-76.14742440000002,0.5
Nike Master trainer and Bravo star Holly Rilinger just taught us this go-to sequence that gets… https://t.co/D8GaHEBdT1,40.741088,-73.99575,0.0
@aliceandolivia @neimanmarcus kendowningnm #NMevents #NMinsider #AOxNM #KenDowning #staceybendet… https://t.co/vaCtltREex,34.0985794,-118.3230286,0.0
"Join the Speedway team! See our latest #Retail #job opening here: https://t.co/fpMZR1LUYK #OrangePark, FL #Hiring #CareerArc",30.166073600000004,-81.706484,0.5
"Want to work at McDonald's Corporation? We're #hiring in #Lehighton, PA! Click for details: https://t.co/aj1ga0Dj5i #Hospitality #Job #Jobs",40.8337029,-75.71380079999999,0.0
"See our latest #PleasantRidge, MI #job and click to apply: Retail Personal Banker - https://t.co/gmbfx0AhGd #Banking #Hiring",42.471147,-83.14214819999998,0.25
"dressbarn #Retail #Job: Assistant Manager PT-dressbarn (#Katy, TX) https://t.co/DsVEfWP4sj #Jobs #Hiring",29.7857853,-95.8243956,0.0
"Want to work at Charles Schwab? We're #hiring in #Orlando, FL! Click for details: https://t.co/milJ4TJEA8 #CustomerService #Veterans #Job",28.5383355,-81.3792365,0.0
"I'm at Nolan Catholic High School in Fort Worth, TX https://t.co/fMNSrgVv6x",32.75954899,-97.25611705,0.15333333333333332
Good #Thursday morning friends! My view from the room... (@ Disney's Boardwalk) https://t.co/aQ3E4v1h9u https://t.co/9tRU7bHaSj,28.36716661,-81.55609422000002,0.875
S/O to @Maria_Mindless1 for the caribou this morning 💟,44.7424174,-93.230515,0.0
Cleared: Incident on #NJ23 SB at I-287,40.988537,-74.30905,0.0
Update: Incident on #I278 EB at Broadway; I-278 https://t.co/2f9R7WDZlb,40.748699,-73.896202,0.0
Incident on #I81 SB at I-690 East https://t.co/eAikgJoD1e,43.049198,-76.142601,0.0
Incident on #I81 SB at I-690 East https://t.co/rn6xtDnji9,43.049198,-76.142601,0.0
"#tbt a little #bulltalk with #lanefrost lasvegasnfr @RodeoChat joe_frostfever @ Lane, Oklahoma https://t.co/1UUHtOFjWL",34.2986,-95.9878,-0.1875
TONIGHT @ BLISS LOUNGE!! FABOLOUS LIVE @ Bliss Lounge https://t.co/RoROPQoXb7,40.8527069,-74.1736374,0.13636363636363635
Saw this earlier... @inshapeclubs this could be the start of a beautiful relationship. @… https://t.co/EkKz23Sq5n,38.25929,-122.06547,0.425
2 months out from #RIDETZ and our riders are gearing up big time with some time on the saddle!… https://t.co/qS2iqQ7D62,35.067440000000005,-80.73008,0.0
"We're #hiring! Click to apply: RN - https://t.co/KXVPFG9lcn #Nursing #Scottsdale, AZ #Job #Jobs https://t.co/LBDS7veIMM",33.4886726,-111.9231494,0.0
"#TBT to the Foo Fighters at Fenway. It was ""LEGEN- wait for it, I hope you're not lactose… https://t.co/nhIwWxrTO7",42.34644218,-71.09719140000001,0.0
@LakersCanes305 @BiscayneBae I don't hate you either!,28.64068843,-81.17894705,-1.0
"Soma #Retail #Job: Store Manager (#Bluffton, SC) https://t.co/rINMqQdp8Z #Jobs #Hiring",32.2371465,-80.8603868,0.0
"This #Hospitality #job might be a great fit for you: Restaurant Team Member (Crew) - https://t.co/7o4g0PKU6e #SONIC #Jacksonville, NC",34.7486216,-77.41401430000002,0.6000000000000001
"Citizens Bank #Banking #Job: Asst Branch Manager I (#Worcester, MA) https://t.co/VhsLpnhbI3 #cfgjobs #Jobs #Hiring #CareerArc",42.26259320000001,-71.8022934,0.0
"Interested in a #Clerical #job near #INDIANAPOLIS, Indiana? This could be a great fit: https://t.co/6sDNVTGoTb #Hiring #CareerArc",39.768403,-86.158068,0.38749999999999996
"Interested in a #CustomerService #job near #Florence, KY? This could be a great fit: https://t.co/PpGTBgpBqe #Hiring #CareerArc",38.9989499,-84.62661110000002,0.38749999999999996
"Want to work at The Vitamin Shoppe? We're #hiring in #JensenBeach, FL! Click for details: https://t.co/7PDPwoe8Pb #Job #Jobs",27.2447021,-80.27209619999998,0.0
"We're #hiring! Click to apply: Customer Service Cashier - Retail - https://t.co/x4Xh6s1Yr5 #Retail #Bidwell, OH #Job #Jobs #CareerArc",38.9186892,-82.2990401,0.0
"BAYADA Home Health Care: Licensed Practical Nurse - LPN (#Yardley, PA) https://t.co/gi29EnMhL8 #Nursing #Job #Jobs #Hiring",40.245664,-74.84599720000001,0.0
"This #Manufacturing #job might be a great fit for you: Cylinder Filler - CSCM - https://t.co/J3QM1WpwVq #Richmond, VA #Hiring",37.5621276,-77.3668965,0.6000000000000001
"I'm at Kent State Fine Arts Building in North Canton, OH https://t.co/0EpCOVtpXy",40.86927801,-81.4374876,0.4166666666666667
@Blvck_skinhead na wa. That one na gangster. Even I have problem with that 😂,40.78085109,-73.95239479,0.0
A Serious #throwbackthursday to the awesome Momma gabbyh0722 #tbt… https://t.co/P9HUTM0ec7,39.40955,-77.34196,0.33333333333333337
"Decided to check out the Jazz Kitchen, and we gorged ourselves on delicious food! Top left:… https://t.co/DBwJgCU7kd",33.80913892,-117.92363414,0.5
"Vanessa the realest.
#throwbackthursday #TBT #mambaout @ Denver,… https://t.co/BnIg3ZnsEt",39.7392,-104.984,0.0
Checked in automatically with the Uber Check-In app! https://t.co/0zJ2h1teR8 https://t.co/K8ouHdL9kL,37.34655952,-77.34761551,0.0
"I'm at Our Cozy Home :-) in Twin Lakes, WI https://t.co/jLrWm0Cy2E",42.50391604,-88.28990503,0.15000000000000002
"Want to work in #Fredericksburg, VA? View our latest opening: https://t.co/DXltvvpWXv #Retail #Job #Jobs #Hiring",38.3138045,-77.4769647,0.5
"Interested in a #Nursing #job near #Fairfax, VA? This could be a great fit: https://t.co/mAnhkXlJqE #Hiring #CareerArc",38.8462236,-77.3063733,0.38749999999999996
"We're #hiring! Read about our latest #job opening here: Retail Customer Service Associate - https://t.co/u8RqMjW9hM #SaratogaSprings, NY",43.07888079999999,-73.78698420000002,0.5
A reminder why living in #Chicago for a dozen years was so good. #sunrise #LakeMichigan… https://t.co/ag9d7kfCaT,41.89320322,-87.61342809999998,0.7
#lostdog in #RestonVA Please keep an eye out. @ Reston Town Center https://t.co/BBZ7bLRDj9,38.9586227,-77.35766432,-0.1
"#HealthWelfare #Job in #Towson, MD: Retail Service Associate at Greater Baltimore Medical Center https://t.co/IuyDXuBVnv #Jobs #Hiring",39.4014955,-76.6019125,0.13333333333333333
Kobe's rap song.  😭🤐,32.777137,-97.428322,0.0
"Chasing the #heroners, till they were chasing me #30daysofbiking @… https://t.co/CGusMdVNMR",43.03147,-89.46258847999998,0.0
"See our latest #Troy, MI #job and click to apply: Community Connector - https://t.co/iSa6lhaMSR #Healthcare #Hiring #CareerArc",43.7430676,-86.0192321,0.5
"If you're a #Physician professional in #Columbus, OH, check out this #job: https://t.co/uxKOdEoPj0 #Veterans #Hiring #CareerArc",39.9611755,-82.99879420000002,0.1
"Accident blocks right lane in #Brazoria on Hwy 288 S Fwy Outbound before CR-56, stop and go traffic back to TX-6, delay of 7 mins #traffic",29.437590000000004,-95.42716,0.14285714285714285
"‼️ THE ONLY MOVE FOR THURSDAY, APRIL 14th ‼️ w/ FREE ALL ALCOHOL FLOWIN ALL NIGHT : #SDA16 😈🍻… https://t.co/6ClMG3iXnt",29.72183041,-95.36019547,0.2
"Accident, right lane blocked in #LandOLakes on US-41 SB at Ehren Cutoff #traffic https://t.co/KJgf5PdTvw",28.24179,-82.46038,0.2857142857142857
"I'm at 811 Lounge in Cleveland, OH https://t.co/ZEaXlALfmI",41.49926898,-81.68718063999998,0.0
Panama Papers lob ‘atomic bomb’ on Brazil’s political class https://t.co/cozY4FKXjB,25.78111669,-80.19240081,0.0
"I'm at Dallas, TX in Dallas, TX https://t.co/KXHw7yKDYJ",32.7805637,-96.79948568,0.0
"I'm at Southgate Apt. in Rockledge, FL https://t.co/dK16MTmqOW",28.30806728,-80.73948701,0.0
"Want to work at AT&amp;T? We're #hiring in #SanBruno, CA! Click for details: https://t.co/NDPQcWWqQr #Retail #Job #Jobs https://t.co/kwLijzS7V2",37.6304904,-122.4110835,0.0
Accident in #Cincinnati on Reading Rd at Tennessee Ave #traffic https://t.co/oaARUhWVVr,39.1679,-84.47015,0.0
About to get my jury duty on #365 #dontpickme #ihopeitsagoodone @… https://t.co/UepLm57XYi,42.3302553,-71.08332609999998,0.0
Recap Of Last Night Moving @THEREALSHAMPOO  Presents #ynvsdjs  #BlackOutBoyzNyc @lesouknyc… https://t.co/48CWTvMwUX,40.72779129999999,-73.99894204,0.0
Panama Papers lob ‘atomic bomb’ on Brazil’s political class | https://t.co/MJkEypIQsC,25.78111669,-80.19240081,0.0
"#TBT Silent Assassin Days...lol ""might look light, but I'm heavy doe"" #iREP #Duval #DaBangem… https://t.co/A86nXlhHbC",30.32379839,-81.63753715,0.06666666666666667
Big day today for https://t.co/nex6OB3Ib6 // with our first unveiling of the new local stock video +… https://t.co/fO7Nih3ONa,25.77249468,-80.18595267000002,0.09659090909090909
Stone Mountain in the morning #scaa2016 @ Stone Mountain Park https://t.co/BOXg4s0rxT,33.81169203,-84.14780634,0.0
"Rise &amp; shine.

Photo: Greg J. Hayes @ Left Bank https://t.co/DofJk9HRJe",42.86747,-76.98353,0.0
"Can you recommend anyone for this #job? National Accounts AR Specialist - https://t.co/AUfmAPp7FI #Westminster, MA https://t.co/1AhlOLEdiJ",42.5459227,-71.91063080000002,0.0
"I'm at Hudson Booksellers Citigroup Center Downtown - @hudsonbooks in Chicago, IL https://t.co/henosX6wHJ",41.88204031,-87.64040115,-0.1
Raiders first round pick very likely to come from these 25 draft invitees https://t.co/lv6pbzkuvW #Raiders #NFL https://t.co/zVliR70SJp,37.75171477,-122.19952326,0.016666666666666663
"If you're a professional in , check out this #job: https://t.co/2btf15hyyC #Veterans #Hiring #CareerArc",38.9059849,-77.0334179,0.1
"#Banking #Job alert: Customer Service Phone Representative | Regions Bank | #Hattiesburg, MS https://t.co/wvnCV70Kqu #regions #regionsbank",31.3271189,-89.29033920000002,0.0
"#Kentwood, MI #Retail : Retail Sales Fine Jewelry, Full Time: Kentwood, MI, Macy's Woodland Mall at Macy's Retail https://t.co/YVlQPvTGQW",42.9175998,-85.58938740000002,0.3833333333333333
"We're #hiring! Read about our latest #job opening here: SE II - Shift Work - https://t.co/HhD7FdBNdi #Hanover, MD #IT #Veterans #CareerArc",39.192978,-76.7238,0.5
"Molina Healthcare #BusinessMgmt #Job: Learning Facilitator (#LongBeach, CA) https://t.co/8nFPGEZ9Gs #Jobs #Hiring",33.770050399999995,-118.1937395,0.0
"See our latest #Pensacola, FL #job and click to apply: Physician (Oncologist) - https://t.co/pmNQsjmCwZ #Physician #Veterans #Hiring",30.421309,-87.21691490000002,0.5
"Seattle bound. (@ McGhee Tyson Airport (TYS) - @flyknoxville in Alcoa, TN) https://t.co/NhUgm60sQS",35.80619261,-83.99067432,0.0
Accident in #Greenville on WHITE HORSE Rd near I 185 #traffic https://t.co/AX9oM0XFpQ,34.80165,-82.42786,0.05
"I'm at Island Health &amp; Fitness in Ithaca, NY https://t.co/m6UObj6eS5",42.44227385,-76.51337291,0.0
"Accident-left &amp; center lanes blocked in #Buffalo on I-190 NB between Church St and Rte 266, stop and go traffic back to Hamburg St #traffic",42.88166,-78.88096999999998,-0.05
"Accident, shoulder blocked in #Oklahoma on I 44 EB at May Ave, stop and go traffic back to Lk Hefner Pkwy, delay of 1 min #OKCtraffic",35.51134000000001,-97.56566,0.0
"#Werk (@ UDC Community College in Washington, DC) https://t.co/VraIyRpv9m",38.90037123,-77.00907178999998,0.0
Great job last night @redsox! So glad I could see you win your first home game. ❤️⚾️🍻 #boston… https://t.co/ZmkH3xgZeP,42.401907,-71.077096,0.325
"#Nursing #Job in #FallRiver, MA: Certified Nursing... at Favorite Health Care Staffing https://t.co/eyjDjMln3u #RN https://t.co/LSJKjeyWpv",41.7014912,-71.1550451,0.5
"I'm at Oak Cliff in Dallas, TX https://t.co/gFPAOLUqVq",32.73898858,-96.82319641,0.0
"Delaware North #Hospitality #Job: Testing Job Opening (#Hauppauge, NY) https://t.co/07QGUDWwIa #Jobs #Hiring #CareerArc",40.8256536,-73.20261379999998,0.0
I need every public restroom to get this ASAP! @ Regent University https://t.co/C4ihvY07gZ,36.80101291,-76.1948266,0.0
"If you're a #Retail professional in #Haubstadt, IN, check out this #job: https://t.co/0nIhThKIFL #Hiring #CareerArc",38.2050442,-87.57418759999999,0.1
"#Manufacturing alert: Quality Control Technician I | Kelly Services | #Queensbury, NY https://t.co/CSs8wSfzJp #KellyJobs #KellyServices",43.353627,-73.6771662,0.0
"Want to work at CVS Health? We're #hiring in #Charlotte, NC! Click for details: https://t.co/RPSX3uldPX #Healthcare #Job #Jobs",35.2270869,-80.8431267,0.0
"#BusinessMgmt #Job in #Portsmouth, OH: District Manager Trainee-Retail Sales at Speedway https://t.co/O2DSQKjT8V #Jobs #Hiring #CareerArc",38.7317431,-82.99767420000002,0.0
7:30am Weight loss program @ Fellowship Fitness Inc. https://t.co/c9cH9SzzaG,35.0519218,-78.8778763,0.0
"Flowers after the rain this morning in the Alpharetta-Milton area. Canon EOS 6D, EF 24-105mm L… https://t.co/Vggqo0r1G3",34.1322,-84.30070000000002,0.0
100 #1 White 6 x 9 Poly Mailers $15.00 #FreeShip https://t.co/JY73HoyFfk #MailingShipping #Supplies #Generic https://t.co/ErYLySHQID,40.6548713,-74.0064354,0.0
Nostalgic run thru #umass this AM. Look forward to giving… https://t.co/Zo0v4RD1cJ,42.38743165,-72.52983518000002,-0.5
"#Repost @ohm_punisher with repostapp.
・・・
Need that cloud chemistry fix? Visit… https://t.co/E9ntE95Xhr",37.27451,-80.01988,0.0
A little Regulate for this #Tbt.  And opening day @carolinamudcats… https://t.co/AcQQx7iibP,35.83407673,-78.30708172,-0.1875
"@onemagicalmouse Oh, and my teenaged nephew moved in with us too. Forgot about that. 😂

Yeah, it’s a sideshow here too, man, lemme tell you.",37.91120761,-89.23370906,0.0
"If you're a #Marketing professional in #Atlanta, GA, check out this #job: https://t.co/WV8tFOOhG3 #Hiring",33.7489954,-84.3879824,0.1
"Department of Veterans Affairs #Healthcare #Job: Health Science Specialist (#Boston, MA) https://t.co/D7OqzFqOrX #Veterans #Jobs #Hiring",42.3600825,-71.0588801,0.0
"Want to work at SONIC Drive-In? We're #hiring in #Hagerstown, MD! Click for details: https://t.co/vGZd5Oz0JT #Hospitality #SONIC #Job #Jobs",39.6155999,-77.6913026,0.0
"Want to work at Accountable Healthcare Staffing? We're #hiring in #SpringHill, FL! Click for details: https://t.co/jGI3aNE4Qo #Nursing #Job",28.4831682,-82.5369872,0.0
"Oh and we know how to put pounds on too 🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽 .... You choose what you want , follow the… https://t.co/wTzx7t861z",40.915061,-73.837536,0.0
"Interested in a #Accounting #job near #Miami, FL? This could be a great fit: https://t.co/epiAs9gVw6 #Hiring #CareerArc",25.778647,-80.2962385,0.38749999999999996
"We're #hiring! Read about our latest #job opening here: Staff Chaplain (Roman Catholic) - https://t.co/urWjsIVRY5 #Buffalo, NY #Veterans",42.8864468,-78.8783689,0.25
Early morning with my boy! We've had such a good morning together… https://t.co/5o9RKMywYh,38.0297,-84.49469999999998,0.27499999999999997
"Thirsty Thursday! (@ Ohio Department of Health in Columbus, OH) https://t.co/pbX4XzPu0W",39.96768542,-83.00104519,0.0
RUN 👟 // pushing myself outside of my comfort zone with a little track workout this AM… https://t.co/qujGOlSBeQ,40.67245924,-74.00700071999998,-0.09375
"I'm at U.S. Post Office in Dallas, TX https://t.co/zJKDaQbss6",32.67931842,-96.85737264,0.0
"mcdonalds Headquarters aka #hamburgeruniversity , home of the origins #franchise #businessmodel… https://t.co/8e3x3EWnYH",41.83833333,-87.94750000000002,0.0
@geoff_calkins now I can quit following Buzz Williams. His post remind me of CJP,35.09202806,-89.78349425,0.0
#springtime in #virginia @ Old Town Alexandria Water Front https://t.co/mzjsRR4pr0,38.80635925,-77.03962002,0.1
"I'm at 111 River Street in Hoboken, NJ https://t.co/NXxKQhFnLM",40.73640072,-74.02891347000002,0.0
New Children's Pavilion at vcu #richmondva #richmond #virginia #rvanews #rva #visitvirginia… https://t.co/tok7CBSNea,37.54053356,-77.431978,0.13636363636363635
"From left to right, Chairman rickycole @msdemocrats @jamesowenheath of @ritagroup and Chairman… https://t.co/H0osLWcfrj",30.40863293,-91.16399961,0.14285714285714285
"I'm at Starbucks in Manchester, MO https://t.co/7AsqP0pUoY",38.59385200000001,-90.496946,0.0
they both have me blocked talking about me lmao,40.89115276,-83.89518223,0.6
"We're #hiring! Click to apply: National Account Manager - https://t.co/n01xW1YSfI #Sales #B2B #Sheridan, Wyoming https://t.co/aG1R3HzjM9",44.7971939,-106.9561791,0.0
"Happy Thursday, everyone :) @ Columbus, Ohio https://t.co/HG7MfWZbBL",39.9833,-82.9833,0.65
"Join the FedEx Office team! See our latest #Retail #job opening here: https://t.co/oKRhMFpk4E #Harrisonburg, VA #Hiring #CareerArc",38.4384193,-78.8770203,0.5
"#Accounting #Job alert: Accounting Manager - RM | Robert Half Finance &amp; Accounting | #BETHESDA, MD https://t.co/AS83XLB0GI #Jobs #Hiring",39.0038878,-77.1053673,-0.16666666666666666
Starbucks #Hospitality #Job: Shift Supervisor (US) https://t.co/EU4iNhFfWU #Veterans #Jobs #Hiring #CareerArc,34.07537620000001,-84.2940899,0.0
"Can you recommend anyone for this #Retail #job? https://t.co/NuJlpI1Jph #NewYork, NY #Hiring #CareerArc",40.7406277,-73.99368309999998,0.0
"Can you recommend anyone for this #job? Process Improvement Consultant - https://t.co/OuY9xZhsbB #Marshall, VA #IT #Veterans #Hiring",38.8648561,-77.85776730000002,0.0
God abeg help me buy CLK at least. Make I join Mercedes gang 😩,40.78073358,-73.95246431,-0.3
There are thousands of these littering the ground of Washington Square Park after yesterday's… https://t.co/Yzd28v2AxC,40.73083333,-73.9975,0.0
"We're #hiring! Click to apply: Delivery Driver - $2000 Sign-on Bonus - https://t.co/IscsB5DL56 #Job #driver #cdl #Milwaukee, Wisconsin #Jobs",43.0389025,-87.9064736,0.0
"We're #hiring! Click to apply: Rehab Technician - Part-Time (20 - 29 hrs per week) - Ypsilanti, MI - https://t.co/lr8WDGrtFq #Healthcare",42.2411499,-83.61299390000002,0.0
"See our latest #NewYork, NY #job and click to apply: FIELD SERVICE ENGINEER - https://t.co/hq51n0O8za #jobhunt #MedicalDevices #Hiring",40.7127837,-74.00594129999998,0.5
"I'm at George Washington Elementary in Chicago, IL https://t.co/W3njVRyO5z",41.68679762,-87.53616872000002,0.3
Shift Supervisor (US) - Starbucks: https://t.co/jmT9he0XH0 #Hospitality #Veterans #Job #Jobs #Hiring #CareerArc,39.746683,-75.5490906,0.0
"The #HowardGospelChoir singing ""Thank You."" 
Soloist:… https://t.co/fNuWWNl4lP",38.754467,-76.9231186,0.0
How has it already been a month since Miami? Take me back! 😩 PS- I swear I have on pants in this… https://t.co/hI6FPuJ0Nb,25.79961868,-80.20080487,0.0
"Post Pilates bicycle selfie😂. (I was on my tiny cul de sac, so no safety lectures!) awesome… https://t.co/CEYlN8uDuJ",35.216893,-97.494456,0.5
